,loss,accuracy,val_loss,val_accuracy
0,1.4360132217407227,0.3049980401992798,1.2720891237258911,0.45616114139556885
1,1.2592381238937378,0.45572608709335327,1.2414212226867676,0.45616114139556885
2,1.2444570064544678,0.45297127962112427,1.2322596311569214,0.45616114139556885
3,1.237267255783081,0.45257773995399475,1.2274988889694214,0.4526066482067108
4,1.2317622900009155,0.4537583589553833,1.220469355583191,0.45853081345558167
5,1.2274589538574219,0.45257773995399475,1.2205426692962646,0.45497629046440125
6,1.221144199371338,0.4592680037021637,1.2426742315292358,0.4146919548511505
7,1.2221590280532837,0.4486422538757324,1.2223491668701172,0.4514217972755432
8,1.2154301404953003,0.46044865250587463,1.2166584730148315,0.44549763202667236
9,1.2103469371795654,0.4651711881160736,1.211486577987671,0.44194313883781433
10,1.2053858041763306,0.4616292715072632,1.2224303483963013,0.4383886158466339
11,1.2018784284591675,0.4655647277832031,1.2111871242523193,0.450236976146698
12,1.1989678144454956,0.46123573184013367,1.2077815532684326,0.4478673040866852
13,1.1961716413497925,0.46044865250587463,1.2071250677108765,0.44194313883781433
14,1.1919384002685547,0.46084219217300415,1.2026636600494385,0.45734596252441406
15,1.1898034811019897,0.46320345997810364,1.2073951959609985,0.45497629046440125
16,1.1861432790756226,0.467926025390625,1.208400011062622,0.4526066482067108
17,1.1808767318725586,0.4628099203109741,1.198127031326294,0.4490521252155304
18,1.1744593381881714,0.4620228111743927,1.1942167282104492,0.44549763202667236
19,1.1749014854431152,0.4765840172767639,1.1951490640640259,0.45497629046440125
20,1.1707038879394531,0.48248720169067383,1.1967251300811768,0.4609004855155945
21,1.1619234085083008,0.48327431082725525,1.1854077577590942,0.4632701277732849
22,1.1490650177001953,0.49114522337913513,1.1895560026168823,0.47867298126220703
23,1.1515847444534302,0.4879968464374542,1.1954888105392456,0.48341232538223267
24,1.1406630277633667,0.5029516220092773,1.1860969066619873,0.4644549787044525
25,1.1294705867767334,0.5080676674842834,1.1697381734848022,0.48222747445106506
26,1.1179869174957275,0.5135773420333862,1.1739964485168457,0.47037914395332336
27,1.1040834188461304,0.523809552192688,1.1605172157287598,0.4881516695022583
28,1.0991764068603516,0.5269578695297241,1.2063318490982056,0.44312795996665955
29,1.0998215675354004,0.5147579908370972,1.152305006980896,0.5023696422576904
