,loss,accuracy,val_loss,val_accuracy
0,1.1812022924423218,0.4840613901615143,1.007520318031311,0.5687204003334045
1,0.9980337023735046,0.5572609305381775,0.9500930309295654,0.5817535519599915
2,0.9381333589553833,0.5938606858253479,0.9356924295425415,0.5770142078399658
3,0.9000439643859863,0.6021251678466797,0.9142914414405823,0.578199028968811
4,0.9001384377479553,0.6099960803985596,0.9764021039009094,0.549763023853302
5,0.8590694665908813,0.6182605028152466,0.9320014715194702,0.5379146933555603
6,0.8537330627441406,0.6123573184013367,0.8931019306182861,0.5888625383377075
7,0.8192614912986755,0.6410861611366272,0.9017921090126038,0.5947867035865784
8,0.8109304308891296,0.6363636255264282,1.0255753993988037,0.5201421976089478
9,0.8008076548576355,0.6343958973884583,0.9416856169700623,0.5580568909645081
10,0.7584326267242432,0.6674537658691406,0.9058099985122681,0.5876777172088623
11,0.7560043334960938,0.6749311089515686,1.0444374084472656,0.4881516695022583
12,0.7253175973892212,0.6761117577552795,0.9155985116958618,0.5912322402000427
13,0.720475971698761,0.6753246784210205,0.8891130685806274,0.600710928440094
14,0.7365899682044983,0.6686344146728516,0.9191685318946838,0.6018957495689392
15,0.6737456917762756,0.701298713684082,0.956626296043396,0.600710928440094
16,0.6586332321166992,0.7072018980979919,0.9813960790634155,0.5509478449821472
17,0.6549806594848633,0.71074378490448,1.076119065284729,0.5450236797332764
18,0.7203307747840881,0.6713892221450806,0.9356574416160583,0.6066350936889648
19,0.6588137745857239,0.71074378490448,0.9859543442726135,0.5627962350845337
20,0.6136534214019775,0.7308146357536316,0.9149009585380554,0.6018957495689392
21,0.605449378490448,0.7378984689712524,1.0191185474395752,0.6090047359466553
22,0.614754319190979,0.7347500920295715,1.0066211223602295,0.6066350936889648
23,0.5911333560943604,0.7500984072685242,0.9305258393287659,0.599526047706604
24,0.5469570755958557,0.7615112066268921,0.956710159778595,0.6030805706977844
25,0.5499751567840576,0.7717434167861938,0.9636451005935669,0.6078199148178101
26,0.5318025350570679,0.7804014086723328,1.0077024698257446,0.600710928440094
27,0.5067418217658997,0.7914206981658936,1.0050177574157715,0.6030805706977844
28,0.5138433575630188,0.7922077775001526,1.0423039197921753,0.5734597444534302
29,0.5491324663162231,0.7650531530380249,1.0472768545150757,0.5971564054489136
