,loss,accuracy,val_loss,val_accuracy
0,1.2646130323410034,0.4502164423465729,1.138735055923462,0.48222747445106506
1,1.0995457172393799,0.5159385800361633,1.1709593534469604,0.4632701277732849
2,1.066524863243103,0.5261707901954651,1.0434530973434448,0.5580568909645081
3,1.0138753652572632,0.5545061230659485,1.0470634698867798,0.5308057069778442
4,0.9823073744773865,0.5741834044456482,1.0057272911071777,0.5533175468444824
5,0.9666492938995361,0.5773317813873291,0.9945206642150879,0.579383909702301
6,0.9529600143432617,0.5911058783531189,1.0275343656539917,0.5616113543510437
7,0.9711766242980957,0.5733963251113892,1.0244776010513306,0.5580568909645081
8,0.9518117904663086,0.587170422077179,1.077787160873413,0.5568720102310181
9,0.9466844201087952,0.5761511325836182,0.9934162497520447,0.5864928960800171
10,0.9144124388694763,0.5993703007698059,1.0068838596343994,0.5758293867111206
11,0.8898068070411682,0.6257379055023193,0.9956907033920288,0.5592417120933533
12,0.8800137639045715,0.6277056336402893,0.9787492156028748,0.5876777172088623
13,0.8857681155204773,0.6151121854782104,1.010814905166626,0.5758293867111206
14,0.9235128164291382,0.6017315983772278,1.0813688039779663,0.5580568909645081
15,0.8747913837432861,0.6229830980300903,0.9975508451461792,0.5758293867111206
16,0.8613987565040588,0.6229830980300903,0.9882277250289917,0.5829383730888367
17,0.8267645835876465,0.641873300075531,1.0134389400482178,0.579383909702301
18,0.851579487323761,0.6391184329986572,1.0145472288131714,0.5734597444534302
19,0.8244441747665405,0.643841028213501,0.985836386680603,0.6030805706977844
20,0.8042815923690796,0.6587957739830017,1.006652593612671,0.5734597444534302
21,0.8556689620018005,0.6249508261680603,1.0972083806991577,0.5580568909645081
22,0.8698348999023438,0.6103895902633667,1.0735217332839966,0.5722748637199402
23,0.7897211313247681,0.6619440913200378,0.9969748258590698,0.578199028968811
24,0.8074257969856262,0.6568280458450317,1.0302319526672363,0.5663506984710693
25,0.7694098353385925,0.6670601963996887,1.0065500736236572,0.5876777172088623
26,0.7685971260070801,0.6721763014793396,1.0137243270874023,0.5864928960800171
27,0.764165461063385,0.6706021428108215,1.0821185111999512,0.578199028968811
28,0.7984216213226318,0.6584022045135498,1.0334570407867432,0.5770142078399658
29,0.763617753982544,0.6706021428108215,1.0601249933242798,0.5947867035865784
