,loss,accuracy,val_loss,val_accuracy
0,1.3171929121017456,0.45493900775909424,1.2192682027816772,0.4514217972755432
1,1.2321727275848389,0.45808735489845276,1.2248975038528442,0.44194313883781433
2,1.207361102104187,0.45848092436790466,1.2312332391738892,0.45853081345558167
3,1.1880137920379639,0.4738292098045349,1.219451904296875,0.45734596252441406
4,1.1719393730163574,0.4797323942184448,1.2095857858657837,0.4395734667778015
5,1.1427838802337646,0.5037387013435364,1.2023283243179321,0.46800947189331055
6,1.123863935470581,0.521841824054718,1.1959713697433472,0.4727488160133362
7,1.108215570449829,0.534828782081604,1.2378369569778442,0.48104265332221985
8,1.0721490383148193,0.5458480715751648,1.189019799232483,0.45734596252441406
9,1.0441597700119019,0.5741834044456482,1.2015570402145386,0.47985783219337463
10,1.000577688217163,0.5989767909049988,1.1972681283950806,0.44312795996665955
11,0.9797391295433044,0.6151121854782104,1.2746914625167847,0.48222747445106506
12,0.9623759388923645,0.6190476417541504,1.2016031742095947,0.44549763202667236
13,0.9032580256462097,0.645415186882019,1.2712132930755615,0.4348341226577759
14,0.8791472315788269,0.6646989583969116,1.2366327047348022,0.4526066482067108
15,0.8395895957946777,0.6765053272247314,1.2490391731262207,0.4609004855155945
16,0.823917031288147,0.6883116960525513,1.2437033653259277,0.450236976146698
17,0.7674337029457092,0.7134986519813538,1.2678678035736084,0.4763033092021942
18,0.7481051683425903,0.7150728106498718,1.328993320465088,0.4372037947177887
19,0.7036606669425964,0.7493112683296204,1.2743430137634277,0.46919432282447815
20,0.6465088129043579,0.762691855430603,1.399526596069336,0.4845971465110779
21,0.6295713782310486,0.7685950398445129,1.3291053771972656,0.44312795996665955
22,0.5834386348724365,0.7957497239112854,1.3542026281356812,0.4597156345844269
23,0.5829310417175293,0.7937819957733154,1.4530787467956543,0.41706159710884094
24,0.5230108499526978,0.824084997177124,1.4693368673324585,0.43246445059776306
25,0.47181636095046997,0.8362849354743958,1.4687795639038086,0.4739336371421814
26,0.5142098069190979,0.8091302514076233,1.525889277458191,0.4372037947177887
27,0.4081527888774872,0.8642266988754272,1.525854468345642,0.43127962946891785
28,0.37290388345718384,0.8787878751754761,1.5655509233474731,0.45853081345558167
29,0.3715742826461792,0.882723331451416,1.6209160089492798,0.45379146933555603
