,loss,accuracy,val_loss,val_accuracy
0,1.37103271484375,0.3970877528190613,1.2819076776504517,0.45616114139556885
1,1.2886269092559814,0.4454939067363739,1.2800129652023315,0.45616114139556885
2,1.2857955694198608,0.45572608709335327,1.2783297300338745,0.45616114139556885
3,1.2790242433547974,0.4573002755641937,1.2687805891036987,0.45616114139556885
4,1.2785626649856567,0.4537583589553833,1.2766722440719604,0.45616114139556885
5,1.271528720855713,0.45572608709335327,1.265490174293518,0.45616114139556885
6,1.2741706371307373,0.45572608709335327,1.2736343145370483,0.45616114139556885
7,1.2690550088882446,0.45572608709335327,1.2610664367675781,0.45616114139556885
8,1.2624131441116333,0.45533254742622375,1.254478096961975,0.45616114139556885
9,1.2616080045700073,0.4561196267604828,1.2529913187026978,0.45616114139556885
10,1.2643858194351196,0.45572608709335327,1.2469373941421509,0.45616114139556885
11,1.2561284303665161,0.45493900775909424,1.24355947971344,0.45616114139556885
12,1.2448995113372803,0.4596615433692932,1.2426948547363281,0.45853081345558167
13,1.24842369556427,0.4596615433692932,1.2271865606307983,0.4609004855155945
14,1.2373486757278442,0.46044865250587463,1.2257846593856812,0.4597156345844269
15,1.2313988208770752,0.4675324559211731,1.2152634859085083,0.4857819974422455
16,1.2256108522415161,0.4730421006679535,1.2122071981430054,0.47037914395332336
17,1.2169773578643799,0.47461628913879395,1.1969786882400513,0.4845971465110779
18,1.2011985778808594,0.4868162274360657,1.1866368055343628,0.4869668185710907
19,1.1812349557876587,0.498229056596756,1.156948447227478,0.5
20,1.1733137369155884,0.4954742193222046,1.146560788154602,0.5047393441200256
21,1.1774511337280273,0.4978354871273041,1.141541600227356,0.5059241652488708
22,1.1482009887695312,0.5143644213676453,1.1081522703170776,0.5248815417289734
23,1.1545650959014893,0.5025580525398254,1.1371512413024902,0.5272511839866638
24,1.1268534660339355,0.5190869569778442,1.107347011566162,0.5260663628578186
25,1.1090162992477417,0.5289255976676941,1.0851377248764038,0.5319905281066895
26,1.092661738395691,0.5352223515510559,1.0778783559799194,0.5343601703643799
27,1.0800877809524536,0.5403384566307068,1.0634514093399048,0.5355450510978699
28,1.0930829048156738,0.5336481928825378,1.0662381649017334,0.5414692163467407
29,1.0622793436050415,0.5419126152992249,1.0649486780166626,0.5438388586044312
