,loss,accuracy,val_loss,val_accuracy
0,1.4628137350082397,0.39944905042648315,1.323206901550293,0.45616114139556885
1,1.2998380661010742,0.44431325793266296,1.2994426488876343,0.45616114139556885
2,1.2935216426849365,0.442345529794693,1.2947335243225098,0.45616114139556885
3,1.2857954502105713,0.4458874464035034,1.3021600246429443,0.45616114139556885
4,1.2808992862701416,0.44352617859840393,1.2864243984222412,0.45616114139556885
5,1.27052903175354,0.4506099820137024,1.2851499319076538,0.45616114139556885
6,1.2683680057525635,0.44706809520721436,1.2588777542114258,0.45616114139556885
7,1.2669647932052612,0.4451003670692444,1.2606127262115479,0.45853081345558167
8,1.26531982421875,0.4447067975997925,1.2692694664001465,0.4644549787044525
9,1.2570686340332031,0.4454939067363739,1.254374384880066,0.47156399488449097
10,1.2501479387283325,0.4537583589553833,1.2481566667556763,0.47037914395332336
11,1.2520010471343994,0.4537583589553833,1.2429494857788086,0.47156399488449097
12,1.2482270002365112,0.4565131962299347,1.2506992816925049,0.4632701277732849
13,1.2383965253829956,0.45572608709335327,1.2434263229370117,0.4644549787044525
14,1.2328901290893555,0.4533648192882538,1.2277315855026245,0.4632701277732849
15,1.2328983545303345,0.44628098607063293,1.2264002561569214,0.475118488073349
16,1.231016993522644,0.4545454680919647,1.2232246398925781,0.45853081345558167
17,1.2198723554611206,0.45808735489845276,1.2131024599075317,0.4597156345844269
18,1.2248520851135254,0.4545454680919647,1.2223834991455078,0.46800947189331055
19,1.2192219495773315,0.46044865250587463,1.2217397689819336,0.4644549787044525
20,1.2150460481643677,0.46005508303642273,1.2397090196609497,0.45734596252441406
21,1.2185949087142944,0.4506099820137024,1.2135287523269653,0.46800947189331055
22,1.212257742881775,0.46320345997810364,1.2187891006469727,0.45734596252441406
23,1.211661696434021,0.4573002755641937,1.2183403968811035,0.450236976146698
24,1.2031478881835938,0.4588744640350342,1.2203443050384521,0.45853081345558167
25,1.2108877897262573,0.4683195650577545,1.2088062763214111,0.4526066482067108
26,1.2034797668457031,0.46635183691978455,1.206652283668518,0.4514217972755432
27,1.2032911777496338,0.4643841087818146,1.214869499206543,0.45379146933555603
28,1.1991640329360962,0.4671389162540436,1.1938241720199585,0.4490521252155304
29,1.2036914825439453,0.4655647277832031,1.1924750804901123,0.47037914395332336
