,loss,accuracy,val_loss,val_accuracy
0,2.9513301849365234,0.4321133494377136,1.5740708112716675,0.45616114139556885
1,1.5531387329101562,0.45572608709335327,1.5322489738464355,0.45616114139556885
2,1.5143080949783325,0.45572608709335327,1.4967032670974731,0.45616114139556885
3,1.4816721677780151,0.45572608709335327,1.4661662578582764,0.45616114139556885
4,1.4541116952896118,0.45572608709335327,1.4408094882965088,0.45616114139556885
5,1.4307031631469727,0.45572608709335327,1.4197978973388672,0.45616114139556885
6,1.4113109111785889,0.45572608709335327,1.401645302772522,0.45616114139556885
7,1.3946701288223267,0.45572608709335327,1.3862907886505127,0.45616114139556885
8,1.3805361986160278,0.45572608709335327,1.3734229803085327,0.45616114139556885
9,1.3685623407363892,0.45572608709335327,1.3622753620147705,0.45616114139556885
10,1.3583204746246338,0.45572608709335327,1.3526595830917358,0.45616114139556885
11,1.349442958831787,0.45572608709335327,1.3443416357040405,0.45616114139556885
12,1.3417719602584839,0.45572608709335327,1.3372241258621216,0.45616114139556885
13,1.335128903388977,0.45572608709335327,1.3309794664382935,0.45616114139556885
14,1.3293367624282837,0.45572608709335327,1.3254281282424927,0.45616114139556885
15,1.3241347074508667,0.45572608709335327,1.320756196975708,0.45616114139556885
16,1.3196685314178467,0.45572608709335327,1.3163892030715942,0.45616114139556885
17,1.3155968189239502,0.45572608709335327,1.3125957250595093,0.45616114139556885
18,1.3120105266571045,0.45572608709335327,1.309081792831421,0.45616114139556885
19,1.3087663650512695,0.45572608709335327,1.3060458898544312,0.45616114139556885
20,1.3058501482009888,0.45572608709335327,1.303264856338501,0.45616114139556885
21,1.3032454252243042,0.45572608709335327,1.3007277250289917,0.45616114139556885
22,1.3008484840393066,0.45572608709335327,1.2984684705734253,0.45616114139556885
23,1.2986820936203003,0.45572608709335327,1.2964030504226685,0.45616114139556885
24,1.2967252731323242,0.45572608709335327,1.2944257259368896,0.45616114139556885
25,1.2948954105377197,0.45572608709335327,1.2926746606826782,0.45616114139556885
26,1.2932367324829102,0.45572608709335327,1.291040062904358,0.45616114139556885
27,1.2917224168777466,0.45572608709335327,1.2895418405532837,0.45616114139556885
28,1.2902861833572388,0.45572608709335327,1.2882634401321411,0.45616114139556885
29,1.2890406847000122,0.45572608709335327,1.286953330039978,0.45616114139556885
