,loss,accuracy,val_loss,val_accuracy
0,1.2337912321090698,0.4899645745754242,1.0857383012771606,0.5450236797332764
1,1.1361411809921265,0.5214482545852661,1.0891952514648438,0.5438388586044312
2,1.1283552646636963,0.5190869569778442,1.097386121749878,0.5296208262443542
3,1.0830739736557007,0.5297127366065979,1.0788683891296387,0.49644550681114197
4,1.0385719537734985,0.5588350892066956,1.1220930814743042,0.5189573168754578
5,1.037976622581482,0.5537189841270447,1.0379347801208496,0.5616113543510437
6,0.9994164109230042,0.5789059400558472,1.0500129461288452,0.5592417120933533
7,0.9898665547370911,0.586776852607727,1.0635716915130615,0.5462085604667664
8,0.9907739758491516,0.590712308883667,1.0210566520690918,0.5829383730888367
9,0.9862596392631531,0.5828413963317871,1.0173918008804321,0.5604265332221985
10,0.9469059109687805,0.6092090010643005,1.0356569290161133,0.5509478449821472
11,0.9254462122917175,0.6174734234809875,1.0099149942398071,0.5876777172088623
12,0.9500345587730408,0.6135379672050476,1.0848006010055542,0.47985783219337463
13,0.9665520787239075,0.6147186160087585,1.05184805393219,0.599526047706604
14,0.906910240650177,0.6229830980300903,1.1015982627868652,0.5675355195999146
15,0.9014418125152588,0.6253443360328674,1.0381413698196411,0.5983412265777588
16,0.8723196387290955,0.6442345380783081,1.0934323072433472,0.549763023853302
17,0.8901858925819397,0.6261314153671265,1.0199793577194214,0.5651658773422241
18,0.8904946446418762,0.6296733617782593,1.06485915184021,0.5687204003334045
19,0.8928820490837097,0.6312475204467773,1.0942349433898926,0.5829383730888367
20,0.8511768579483032,0.6591892838478088,1.0634915828704834,0.5438388586044312
21,0.8417583703994751,0.6572215557098389,1.1068509817123413,0.5355450510978699
