,loss,accuracy,val_loss,val_accuracy
0,1.2385315895080566,0.4427390694618225,1.1214251518249512,0.5165876746177673
1,1.0745991468429565,0.523809552192688,1.0265963077545166,0.5509478449821472
2,1.0191068649291992,0.5419126152992249,1.0139352083206177,0.5627962350845337
3,0.9905667901039124,0.5584415793418884,1.027265191078186,0.549763023853302
4,0.9594811797142029,0.5651318430900574,0.9782344698905945,0.5627962350845337
5,0.9478994011878967,0.5623770356178284,1.0126346349716187,0.5604265332221985
6,0.9386358857154846,0.5714285969734192,0.9491656422615051,0.5829383730888367
7,0.9055518507957458,0.5848091244697571,1.0120704174041748,0.5627962350845337
8,0.9178712368011475,0.5745769143104553,0.9688920378684998,0.5770142078399658
9,0.8867278099060059,0.595434844493866,0.9610881209373474,0.5817535519599915
10,0.9082413911819458,0.5777252912521362,0.9739925861358643,0.5734597444534302
11,0.875812828540802,0.6036993265151978,0.9498664140701294,0.5959715843200684
12,0.8733398914337158,0.6017315983772278,0.9687286615371704,0.578199028968811
13,0.8642356991767883,0.6115702390670776,0.9407145380973816,0.5947867035865784
14,0.8367782831192017,0.6304604411125183,0.9717884063720703,0.5936018824577332
15,0.8249346613883972,0.6332152485847473,0.9481838345527649,0.5983412265777588
16,0.8375458121299744,0.6127508878707886,0.9313658475875854,0.6018957495689392
17,0.8236775398254395,0.6304604411125183,0.9807543754577637,0.5556871891021729
18,0.8065397143363953,0.6340023875236511,0.9625647068023682,0.5924170613288879
19,0.8017842173576355,0.6434474587440491,1.0305509567260742,0.571090042591095
20,0.8043631911277771,0.6391184329986572,1.0129880905151367,0.5485782027244568
21,0.7950699329376221,0.6347894668579102,1.0122169256210327,0.5971564054489136
22,0.7756537199020386,0.6410861611366272,1.0000790357589722,0.5959715843200684
23,0.7945981025695801,0.6406926512718201,1.0118156671524048,0.5864928960800171
24,0.7465221881866455,0.6698150038719177,0.9513649344444275,0.549763023853302
25,0.7352036833763123,0.6745375990867615,1.0464414358139038,0.5817535519599915
26,0.7532914280891418,0.6721763014793396,0.9810739159584045,0.5473933815956116
27,0.7403218150138855,0.6639118194580078,0.9798622131347656,0.5912322402000427
28,0.7597219944000244,0.6497442126274109,0.9734703302383423,0.5841231942176819
29,0.7068573236465454,0.6843762397766113,0.9913212656974792,0.5556871891021729
