,loss,accuracy,val_loss,val_accuracy
0,1.2883868217468262,0.4533648192882538,1.0879722833633423,0.5473933815956116
1,1.0890982151031494,0.5419126152992249,1.1087621450424194,0.5450236797332764
2,1.0459541082382202,0.5619834661483765,1.005200743675232,0.5841231942176819
3,1.0030348300933838,0.5800865888595581,1.081178903579712,0.5663506984710693
4,0.9742218852043152,0.5855962038040161,0.9713079929351807,0.5841231942176819
5,0.9375640153884888,0.6001574397087097,0.9546663761138916,0.600710928440094
6,0.9241209626197815,0.6198347210884094,0.9649530649185181,0.6018957495689392
7,0.9040610194206238,0.6218024492263794,1.1245437860488892,0.5604265332221985
8,0.8920204639434814,0.6328217387199402,0.9583961367607117,0.5876777172088623
9,0.8615955114364624,0.6410861611366272,0.9890764355659485,0.5876777172088623
10,0.8880420923233032,0.643841028213501,0.975274920463562,0.6030805706977844
11,0.8300950527191162,0.6469893455505371,0.9503366947174072,0.600710928440094
12,0.8082951307296753,0.6713892221450806,0.9607107043266296,0.5770142078399658
13,0.8047752380371094,0.6623376607894897,0.974388837814331,0.5817535519599915
14,0.7871929407119751,0.6765053272247314,0.9808586239814758,0.5758293867111206
15,0.7640976905822754,0.6922471523284912,1.0354801416397095,0.5841231942176819
16,0.7703065872192383,0.7036599516868591,1.0216728448867798,0.5462085604667664
17,0.7709481120109558,0.698543906211853,0.9796993732452393,0.5912322402000427
18,0.7660459280014038,0.6977567672729492,0.9995036721229553,0.6042653918266296
19,0.7229262590408325,0.709563136100769,0.9885627031326294,0.6172986030578613
20,0.7418039441108704,0.6953955292701721,1.043869137763977,0.5343601703643799
21,0.710350513458252,0.7056276798248291,0.9755353927612305,0.5936018824577332
