,loss,accuracy,val_loss,val_accuracy
0,1.3911153078079224,0.3868555724620819,1.3102338314056396,0.44431281089782715
1,1.2753139734268188,0.4482487142086029,1.2845113277435303,0.43009477853775024
2,1.2515937089920044,0.46635183691978455,1.2580091953277588,0.46800947189331055
3,1.2411627769470215,0.4671389162540436,1.254927158355713,0.47867298126220703
4,1.2160686254501343,0.48642265796661377,1.2502555847167969,0.4644549787044525
5,1.1968635320663452,0.48878395557403564,1.2259507179260254,0.47985783219337463
6,1.177419662475586,0.4848484992980957,1.1994669437408447,0.49289098381996155
7,1.1644384860992432,0.49744194746017456,1.2072864770889282,0.49526065587997437
8,1.1605278253555298,0.4966548681259155,1.1850594282150269,0.5071089863777161
9,1.140447735786438,0.4978354871273041,1.1880744695663452,0.5023696422576904
10,1.1239501237869263,0.5171192288398743,1.1899701356887817,0.5059241652488708
11,1.121254801750183,0.5127902626991272,1.1704747676849365,0.5023696422576904
12,1.1262218952178955,0.5088548064231873,1.1720123291015625,0.49170616269111633
13,1.1116794347763062,0.5198740363121033,1.1805814504623413,0.4763033092021942
14,1.1035535335540771,0.5116096138954163,1.1849355697631836,0.4905213415622711
15,1.0924575328826904,0.5206611752510071,1.1620441675186157,0.5
16,1.077705979347229,0.534041702747345,1.1757876873016357,0.47985783219337463
17,1.0723073482513428,0.5466352105140686,1.1562740802764893,0.508293867111206
18,1.0641096830368042,0.5360094308853149,1.1675702333450317,0.4857819974422455
19,1.036964774131775,0.5466352105140686,1.15876305103302,0.475118488073349
20,1.0429245233535767,0.5423061847686768,1.1776105165481567,0.49644550681114197
21,1.0414619445800781,0.5434868335723877,1.149017333984375,0.508293867111206
22,1.0170658826828003,0.5631641149520874,1.1502436399459839,0.49407583475112915
23,1.0194783210754395,0.5548996329307556,1.1728955507278442,0.49407583475112915
24,1.0038727521896362,0.5730027556419373,1.1777899265289307,0.5035545229911804
25,1.0025804042816162,0.5678866505622864,1.1662375926971436,0.4857819974422455
26,0.9843285083770752,0.5737898349761963,1.1797056198120117,0.4845971465110779
27,0.976743221282959,0.5753640532493591,1.1568621397018433,0.4845971465110779
28,0.9696739912033081,0.5816607475280762,1.1645663976669312,0.4727488160133362
29,0.9528735280036926,0.5883510708808899,1.1450748443603516,0.48341232538223267
