,loss,accuracy,val_loss,val_accuracy
0,1.375687599182129,0.414010226726532,1.268581748008728,0.4466824531555176
1,1.2638494968414307,0.4451003670692444,1.275521993637085,0.4395734667778015
2,1.246633529663086,0.45179063081741333,1.2487953901290894,0.4609004855155945
3,1.235839605331421,0.4545454680919647,1.2429343461990356,0.4597156345844269
4,1.2273228168487549,0.45533254742622375,1.2308275699615479,0.4644549787044525
5,1.2144323587417603,0.467926025390625,1.2406553030014038,0.44194313883781433
6,1.2015401124954224,0.4734356701374054,1.203877568244934,0.4881516695022583
7,1.1830388307571411,0.49114522337913513,1.1917734146118164,0.4881516695022583
8,1.17137610912323,0.499016135931015,1.1892280578613281,0.48222747445106506
9,1.1585431098937988,0.5017709732055664,1.1755434274673462,0.5023696422576904
10,1.1526446342468262,0.5021644830703735,1.1611851453781128,0.5154028534889221
11,1.136365532875061,0.5092483162879944,1.1632874011993408,0.4893364906311035
12,1.1332811117172241,0.523809552192688,1.172881841659546,0.4905213415622711
13,1.125924825668335,0.5104289650917053,1.1481719017028809,0.5
14,1.1174283027648926,0.5249901413917542,1.1491411924362183,0.5035545229911804
15,1.105230450630188,0.527351438999176,1.1413863897323608,0.5094786882400513
16,1.101503610610962,0.528532087802887,1.122567892074585,0.5071089863777161
17,1.1003539562225342,0.5297127366065979,1.1314418315887451,0.5035545229911804
18,1.0885766744613647,0.5395513772964478,1.1261675357818604,0.5059241652488708
19,1.0841552019119263,0.5344352722167969,1.1170663833618164,0.5118483304977417
20,1.0920581817626953,0.532861053943634,1.141943335533142,0.4845971465110779
21,1.0797120332717896,0.5379771590232849,1.1153357028961182,0.5047393441200256
22,1.0744127035140991,0.5364030003547668,1.1051088571548462,0.5023696422576904
23,1.0619481801986694,0.5529319047927856,1.1039645671844482,0.5059241652488708
24,1.050729751586914,0.5497835278511047,1.1108665466308594,0.49644550681114197
25,1.0382280349731445,0.5608028173446655,1.0956517457962036,0.5154028534889221
26,1.0506750345230103,0.5407319664955139,1.0939756631851196,0.5011848211288452
27,1.0423177480697632,0.5517512559890747,1.0855120420455933,0.5343601703643799
28,1.0364229679107666,0.5505706667900085,1.0854034423828125,0.4976303279399872
29,1.031890869140625,0.5517512559890747,1.0795499086380005,0.5225118398666382
