,loss,accuracy,val_loss,val_accuracy
0,1.2430386543273926,0.4486422538757324,1.0921666622161865,0.5011848211288452
1,1.0859788656234741,0.5120031237602234,1.0250033140182495,0.5568720102310181
2,1.0499205589294434,0.5277450084686279,1.0231778621673584,0.5556871891021729
3,1.0169521570205688,0.5450609922409058,0.9875430464744568,0.571090042591095
4,0.9828718304634094,0.5592286586761475,0.9765807390213013,0.5734597444534302
5,0.9882801175117493,0.5556867122650146,0.9879953265190125,0.5663506984710693
6,0.9752416014671326,0.5564738512039185,0.9521481990814209,0.5876777172088623
7,0.956438422203064,0.5556867122650146,0.9452328085899353,0.5924170613288879
8,0.9557965397834778,0.5757575631141663,0.9869973659515381,0.5533175468444824
9,0.9319213628768921,0.5690672993659973,0.948555052280426,0.5853080749511719
10,0.9248401522636414,0.5761511325836182,0.9911390542984009,0.5770142078399658
11,0.9164393544197083,0.5804800987243652,0.9429755806922913,0.5817535519599915
12,0.9261858463287354,0.5690672993659973,0.9919898509979248,0.5651658773422241
13,0.92154860496521,0.5730027556419373,1.0612869262695312,0.5130331516265869
14,0.955414891242981,0.5576544404029846,0.9619170427322388,0.5817535519599915
15,0.9191880226135254,0.5773317813873291,0.9420824646949768,0.5770142078399658
16,0.9024971723556519,0.593467116355896,0.9959386587142944,0.5355450510978699
17,0.9029721021652222,0.5903187990188599,1.0749123096466064,0.5331753492355347
18,0.8827875256538391,0.5989767909049988,0.9203919768333435,0.5947867035865784
19,0.8861464262008667,0.5918929576873779,1.0217455625534058,0.5770142078399658
20,0.8939493894577026,0.588744580745697,0.9662657976150513,0.5734597444534302
21,0.8655001521110535,0.6029122471809387,0.9208298325538635,0.5912322402000427
22,0.8746123909950256,0.5989767909049988,0.9645687341690063,0.5853080749511719
23,0.876113772392273,0.5930736064910889,0.9299119710922241,0.5722748637199402
24,0.8578055500984192,0.6048799753189087,1.0047577619552612,0.5
25,0.8544380068778992,0.5922865271568298,0.9219530820846558,0.5876777172088623
26,0.8221125602722168,0.6194411516189575,0.9288451671600342,0.600710928440094
27,0.8380915522575378,0.6107831597328186,0.9863637685775757,0.5580568909645081
28,0.8444482088088989,0.6182605028152466,0.9338679313659668,0.5663506984710693
29,0.8192214965820312,0.6288862824440002,1.0076138973236084,0.5829383730888367
