,loss,accuracy,val_loss,val_accuracy
0,1.41359543800354,0.3951200246810913,1.275255799293518,0.45616114139556885
1,1.2812119722366333,0.4561196267604828,1.2761150598526,0.45734596252441406
2,1.2683078050613403,0.44746163487434387,1.2709425687789917,0.4383886158466339
3,1.2690871953964233,0.4510035514831543,1.2625608444213867,0.4395734667778015
4,1.2621921300888062,0.4486422538757324,1.2667394876480103,0.43246445059776306
5,1.2580517530441284,0.45257773995399475,1.245147943496704,0.45616114139556885
6,1.256606936454773,0.44746163487434387,1.2466834783554077,0.44194313883781433
7,1.2478772401809692,0.4510035514831543,1.2374933958053589,0.45853081345558167
8,1.2395497560501099,0.4486422538757324,1.2521034479141235,0.43364930152893066
9,1.241891622543335,0.4561196267604828,1.2313151359558105,0.4466824531555176
10,1.2492008209228516,0.44982290267944336,1.2383962869644165,0.46800947189331055
11,1.2407325506210327,0.45572608709335327,1.229014277458191,0.46682465076446533
12,1.23943293094635,0.4506099820137024,1.2348923683166504,0.45379146933555603
13,1.2388505935668945,0.4573002755641937,1.2382034063339233,0.4609004855155945
14,1.2346609830856323,0.45218417048454285,1.2365771532058716,0.4490521252155304
15,1.2267029285430908,0.4573002755641937,1.233864188194275,0.44431281089782715
16,1.2272886037826538,0.4616292715072632,1.2251311540603638,0.45734596252441406
17,1.2261189222335815,0.46359699964523315,1.2436846494674683,0.4490521252155304
18,1.2256804704666138,0.4643841087818146,1.2147693634033203,0.450236976146698
19,1.2201552391052246,0.45808735489845276,1.2201465368270874,0.44312795996665955
20,1.2367947101593018,0.4545454680919647,1.2404648065567017,0.44075828790664673
21,1.221563696861267,0.46320345997810364,1.2144136428833008,0.46800947189331055
22,1.2162641286849976,0.45848092436790466,1.2131482362747192,0.46919432282447815
23,1.2176347970962524,0.4683195650577545,1.2039846181869507,0.475118488073349
24,1.2128101587295532,0.4683195650577545,1.2147527933120728,0.4774881601333618
25,1.2139546871185303,0.4671389162540436,1.2068164348602295,0.4763033092021942
26,1.2157714366912842,0.46044865250587463,1.2187421321868896,0.48341232538223267
27,1.2084064483642578,0.4616292715072632,1.211728811264038,0.4763033092021942
28,1.2054462432861328,0.47146791219711304,1.2134283781051636,0.47985783219337463
29,1.2039963006973267,0.472648561000824,1.2082775831222534,0.4727488160133362
