,loss,accuracy,val_loss,val_accuracy
0,1.5198392868041992,0.18536008894443512,1.4165650606155396,0.45616114139556885
1,1.341050386428833,0.45572608709335327,1.3018934726715088,0.45616114139556885
2,1.2915054559707642,0.45572608709335327,1.283183217048645,0.45616114139556885
3,1.2804299592971802,0.45572608709335327,1.2789760828018188,0.45616114139556885
4,1.2742440700531006,0.45572608709335327,1.2767921686172485,0.45616114139556885
5,1.278529405593872,0.45572608709335327,1.2708985805511475,0.45616114139556885
6,1.26978600025177,0.45572608709335327,1.2668509483337402,0.45616114139556885
7,1.2682147026062012,0.45572608709335327,1.2702229022979736,0.45616114139556885
8,1.2691296339035034,0.45572608709335327,1.2643827199935913,0.45616114139556885
9,1.2647587060928345,0.45572608709335327,1.2633558511734009,0.45616114139556885
10,1.2648885250091553,0.45572608709335327,1.2650595903396606,0.45616114139556885
11,1.2640132904052734,0.45572608709335327,1.261982798576355,0.45616114139556885
12,1.2639704942703247,0.45572608709335327,1.2613310813903809,0.45616114139556885
13,1.2629414796829224,0.45572608709335327,1.2607392072677612,0.45616114139556885
14,1.2612608671188354,0.45572608709335327,1.2664687633514404,0.45616114139556885
15,1.2607334852218628,0.45572608709335327,1.2591538429260254,0.45616114139556885
16,1.2595707178115845,0.45572608709335327,1.2584233283996582,0.45616114139556885
17,1.258097529411316,0.45572608709335327,1.2573368549346924,0.45616114139556885
18,1.2589857578277588,0.45572608709335327,1.2745074033737183,0.45616114139556885
19,1.2614535093307495,0.45572608709335327,1.2557934522628784,0.45616114139556885
20,1.2550519704818726,0.45572608709335327,1.2553118467330933,0.45616114139556885
21,1.2549489736557007,0.45572608709335327,1.253438949584961,0.45616114139556885
22,1.2519415616989136,0.45572608709335327,1.2521097660064697,0.45616114139556885
23,1.255018711090088,0.45572608709335327,1.2603012323379517,0.45616114139556885
24,1.2536380290985107,0.45572608709335327,1.25163996219635,0.45616114139556885
25,1.2518433332443237,0.45572608709335327,1.2500094175338745,0.45616114139556885
26,1.248731255531311,0.45572608709335327,1.253861665725708,0.45616114139556885
27,1.2504537105560303,0.45572608709335327,1.2455418109893799,0.45616114139556885
28,1.243245244026184,0.45572608709335327,1.2436617612838745,0.45616114139556885
29,1.2416900396347046,0.45572608709335327,1.2421467304229736,0.45616114139556885
