,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,2.482599973678589,0.5498227477073669,0.5501387119293213,1388.0,1151.0,2.4349048137664795,0.6122931241989136,0.7653631567955017,274.0,572.0
1,2.385824203491211,0.6260338425636292,0.6438848972320557,1432.0,1107.0,2.3423972129821777,0.6536642909049988,0.6284584999084473,636.0,210.0
2,2.2742996215820312,0.6904293298721313,0.7060076594352722,1657.0,882.0,2.2236666679382324,0.736997663974762,0.7225305438041687,651.0,195.0
3,2.1775615215301514,0.7264671325683594,0.7377998232841492,1784.0,755.0,2.150838613510132,0.7328605055809021,0.8594890236854553,471.0,375.0
4,2.081484317779541,0.7569909691810608,0.7770700454711914,1830.0,709.0,2.099198341369629,0.7104018926620483,0.8836206793785095,410.0,436.0
5,2.004215955734253,0.7774714231491089,0.7968815565109253,1891.0,648.0,2.0123937129974365,0.7482269406318665,0.9183266758918762,461.0,385.0
6,1.9360413551330566,0.7932257056236267,0.8182983994483948,1914.0,625.0,1.9545137882232666,0.7511820197105408,0.9191321730613708,466.0,380.0
7,1.8700594902038574,0.7973611950874329,0.8291194438934326,1902.0,637.0,1.8616198301315308,0.8232860565185547,0.8868458271026611,627.0,219.0
8,1.8132319450378418,0.810752272605896,0.837756872177124,1957.0,582.0,1.826820731163025,0.7872340679168701,0.921875,531.0,315.0
9,1.7571394443511963,0.8176447153091431,0.8445109128952026,1977.0,562.0,1.7685513496398926,0.8232860565185547,0.8772413730621338,636.0,210.0
10,1.6978508234024048,0.8328081965446472,0.8683522343635559,1992.0,547.0,1.7148138284683228,0.8191489577293396,0.9115853905677795,598.0,248.0
11,1.6484297513961792,0.8365498185157776,0.864703357219696,2026.0,513.0,1.7019388675689697,0.7842789888381958,0.9429097771644592,512.0,334.0
12,1.6083213090896606,0.8365498185157776,0.8665808439254761,2020.0,519.0,1.6587282419204712,0.7913711667060852,0.9425493478775024,525.0,321.0
13,1.5685477256774902,0.8389129638671875,0.8729952573776245,2014.0,525.0,1.5842649936676025,0.8291962146759033,0.8972895741462708,629.0,217.0
14,1.5273197889328003,0.8432453870773315,0.8767833709716797,2028.0,511.0,1.5485215187072754,0.8321512937545776,0.8968926668167114,635.0,211.0
15,1.484458088874817,0.8440330624580383,0.8731311559677124,2044.0,495.0,1.5147429704666138,0.8315602540969849,0.9071117639541626,625.0,221.0
16,1.4407594203948975,0.8505316972732544,0.8832902908325195,2051.0,488.0,1.4927921295166016,0.8067376017570496,0.9361344575881958,557.0,289.0
17,1.4116222858428955,0.8465931415557861,0.8776823878288269,2045.0,494.0,1.4517773389816284,0.8156028389930725,0.9348534345626831,574.0,272.0
18,1.371917724609375,0.8523040413856506,0.8884064555168152,2046.0,493.0,1.4042516946792603,0.8280141949653625,0.9098966121673584,616.0,230.0
19,1.3406015634536743,0.8525009751319885,0.8751047849655151,2088.0,451.0,1.3755137920379639,0.8297872543334961,0.9139465689659119,616.0,230.0
20,1.3051180839538574,0.8528948426246643,0.8799830079078674,2075.0,464.0,1.3377193212509155,0.8368794322013855,0.9014084339141846,640.0,206.0
21,1.2790007591247559,0.8546671867370605,0.883028507232666,2076.0,463.0,1.3273992538452148,0.8321512937545776,0.9072463512420654,626.0,220.0
22,1.2446595430374146,0.853879451751709,0.8805590867996216,2079.0,460.0,1.2934613227844238,0.8256500959396362,0.9284603595733643,597.0,249.0
23,1.215179681777954,0.8572272658348083,0.886615514755249,2080.0,459.0,1.2652355432510376,0.8197399377822876,0.928684651851654,586.0,260.0
24,1.1836845874786377,0.8566364645957947,0.8838490843772888,2085.0,454.0,1.234776258468628,0.8250591158866882,0.9270186424255371,597.0,249.0
25,1.1532258987426758,0.8605750203132629,0.8861240148544312,2101.0,438.0,1.1935843229293823,0.8398345112800598,0.8943758606910706,652.0,194.0
26,1.130971908569336,0.860378086566925,0.8847771286964417,2104.0,435.0,1.1810773611068726,0.8404255509376526,0.8600000143051147,688.0,158.0
27,1.1100802421569824,0.8574241995811462,0.8833966851234436,2091.0,448.0,1.1580078601837158,0.8244680762290955,0.9178082346916199,603.0,243.0
28,1.075124979019165,0.869239866733551,0.895736575126648,2122.0,417.0,1.1351512670516968,0.8427895903587341,0.8805774450302124,671.0,175.0
29,1.0479377508163452,0.864907443523407,0.8894493579864502,2116.0,423.0,1.0983803272247314,0.834515392780304,0.8930555582046509,643.0,203.0
