,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
49,0.30141517519950867,0.885191023349762,0.8884034752845764,2237.0,302.0,0.31459319591522217,0.8794326186180115,0.8953201770782471,727.0,119.0
50,0.29957497119903564,0.885191023349762,0.8884034752845764,2237.0,302.0,0.3185553550720215,0.8764775395393372,0.9067688584327698,710.0,136.0
51,0.298554390668869,0.8863725662231445,0.8936597108840942,2227.0,312.0,0.31335222721099854,0.8800236582756042,0.8850299119949341,739.0,107.0
52,0.2978459596633911,0.8869633674621582,0.8897262811660767,2243.0,296.0,0.3133614957332611,0.8841607570648193,0.8963414430618286,735.0,111.0
53,0.29747796058654785,0.8877511024475098,0.8917628526687622,2241.0,298.0,0.31290626525878906,0.8794326186180115,0.8803317546844482,743.0,103.0
54,0.2960294485092163,0.8859787583351135,0.8920000195503235,2230.0,309.0,0.3124677538871765,0.8788415789604187,0.8820024132728577,740.0,106.0
55,0.2959768772125244,0.8869633674621582,0.8900357484817505,2242.0,297.0,0.31287649273872375,0.8829787373542786,0.9009901285171509,728.0,118.0
56,0.2948344051837921,0.8863725662231445,0.8930288553237915,2229.0,310.0,0.31192663311958313,0.8853427767753601,0.8985329866409302,735.0,111.0
57,0.294638067483902,0.8891295790672302,0.8926867842674255,2246.0,293.0,0.31390002369880676,0.8782505989074707,0.905063271522522,715.0,131.0
58,0.2938236892223358,0.889523446559906,0.8943381309509277,2243.0,296.0,0.3114045560359955,0.8823876976966858,0.8828402161598206,746.0,100.0
59,0.2930525839328766,0.8893265128135681,0.8933545351028442,2245.0,294.0,0.3119201958179474,0.881205677986145,0.9006211161613464,725.0,121.0
60,0.29212725162506104,0.8879480361938477,0.8927432298660278,2239.0,300.0,0.31091588735580444,0.8853427767753601,0.9004914164543152,733.0,113.0
61,0.2922874391078949,0.8897203803062439,0.8953256011009216,2241.0,298.0,0.31281089782714844,0.8788415789604187,0.9062104225158691,715.0,131.0
62,0.2910793423652649,0.8891295790672302,0.8948841094970703,2239.0,300.0,0.3116391897201538,0.8806146383285522,0.9035087823867798,721.0,125.0
63,0.29001399874687195,0.8924773335456848,0.8943411111831665,2260.0,279.0,0.314946711063385,0.8747044801712036,0.906410276889801,707.0,139.0
64,0.2906065583229065,0.8901142477989197,0.8954091668128967,2243.0,296.0,0.30937308073043823,0.8853427767753601,0.8899521827697754,744.0,102.0
65,0.2909168601036072,0.8891295790672302,0.8939393758773804,2242.0,297.0,0.3114977180957794,0.8794326186180115,0.9053030014038086,717.0,129.0
66,0.28841903805732727,0.8891295790672302,0.8923748731613159,2247.0,292.0,0.3133203983306885,0.8770685791969299,0.9079284071922302,710.0,136.0
67,0.2884649932384491,0.8905080556869507,0.8961246609687805,2243.0,296.0,0.3088187575340271,0.8853427767753601,0.8890214562416077,745.0,101.0
68,0.2879037857055664,0.8914927244186401,0.8966480493545532,2247.0,292.0,0.3086092174053192,0.8865247964859009,0.8987804651260376,737.0,109.0
69,0.2869824171066284,0.8930681347846985,0.8963463306427002,2257.0,282.0,0.30831316113471985,0.8871158361434937,0.8998779058456421,737.0,109.0
70,0.28584057092666626,0.8924773335456848,0.9003615975379944,2241.0,298.0,0.30873438715934753,0.8877068758010864,0.904938280582428,733.0,113.0
71,0.2857902944087982,0.8920835256576538,0.8989980220794678,2243.0,296.0,0.3078286051750183,0.8888888955116272,0.9002432823181152,740.0,106.0
72,0.28502678871154785,0.894446611404419,0.9014028310775757,2249.0,290.0,0.3099372684955597,0.8823876976966858,0.8697142601013184,761.0,85.0
73,0.2847990393638611,0.894249677658081,0.8972222208976746,2261.0,278.0,0.3076017200946808,0.8847517967224121,0.8852071166038513,748.0,98.0
74,0.28338146209716797,0.891689658164978,0.8976409435272217,2245.0,294.0,0.3072662651538849,0.8853427767753601,0.9004914164543152,733.0,113.0
75,0.28335312008857727,0.8958251476287842,0.9007176756858826,2259.0,280.0,0.30795836448669434,0.8847517967224121,0.8789289593696594,755.0,91.0
76,0.28324735164642334,0.894446611404419,0.8988450765609741,2257.0,282.0,0.30675703287124634,0.8871158361434937,0.9018405079841614,735.0,111.0
77,0.2818586826324463,0.8958251476287842,0.9020000100135803,2255.0,284.0,0.3067128360271454,0.8859338164329529,0.9015989899635315,733.0,113.0
78,0.28148582577705383,0.8954312801361084,0.9009584784507751,2256.0,283.0,0.3061261475086212,0.8877068758010864,0.8970944285392761,741.0,105.0
79,0.2829093039035797,0.8946435451507568,0.8985680341720581,2259.0,280.0,0.305808424949646,0.8888888955116272,0.8983050584793091,742.0,104.0
80,0.2809385657310486,0.8964158892631531,0.9027611017227173,2256.0,283.0,0.3056005835533142,0.8877068758010864,0.8914080858230591,747.0,99.0
81,0.28092166781425476,0.8950374126434326,0.9015212059020996,2252.0,287.0,0.306107759475708,0.8853427767753601,0.9014778137207031,732.0,114.0
82,0.2790784239768982,0.8958251476287842,0.9013578295707703,2257.0,282.0,0.30544430017471313,0.8847517967224121,0.8870392441749573,746.0,100.0
83,0.28001201152801514,0.8972036242485046,0.9013131856918335,2265.0,274.0,0.3054201006889343,0.8859338164329529,0.9006134867668152,734.0,112.0
84,0.27849677205085754,0.8964158892631531,0.9008363485336304,2262.0,277.0,0.3050191402435303,0.8865247964859009,0.8883610367774963,748.0,98.0
85,0.27820688486099243,0.8964158892631531,0.9037304520606995,2253.0,286.0,0.304548442363739,0.8853427767753601,0.8880952596664429,746.0,100.0
86,0.277195006608963,0.8979913592338562,0.9033932089805603,2263.0,276.0,0.3046353757381439,0.8877068758010864,0.8999999761581421,738.0,108.0
87,0.2766650915145874,0.896612823009491,0.9008758068084717,2263.0,276.0,0.3112014830112457,0.8752955198287964,0.9118028283119202,703.0,143.0
88,0.27645188570022583,0.898779034614563,0.9019452333450317,2272.0,267.0,0.30955779552459717,0.8770685791969299,0.9089743494987488,709.0,137.0
89,0.27544474601745605,0.8974005579948425,0.9019920229911804,2264.0,275.0,0.3041597306728363,0.8871158361434937,0.8998779058456421,737.0,109.0
90,0.2765326499938965,0.8993698358535767,0.9059247374534607,2263.0,276.0,0.30489063262939453,0.8853427767753601,0.9024691581726074,731.0,115.0
91,0.27436286211013794,0.8983851671218872,0.902506947517395,2268.0,271.0,0.30344295501708984,0.8865247964859009,0.8958837985992432,740.0,106.0
