,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.6654273271560669,0.5972824096679688,0.6001622080802917,1480.0,1059.0,0.5575787425041199,0.7080378532409668,0.6908893585205078,637.0,209.0
1,0.5617368817329407,0.7154391407966614,0.7047155499458313,1883.0,656.0,0.5021132230758667,0.7683215141296387,0.7522222399711609,677.0,169.0
2,0.5234484672546387,0.7532492876052856,0.7321299910545349,2028.0,511.0,0.48970532417297363,0.7718676328659058,0.7533039450645447,684.0,162.0
3,0.5133475661277771,0.760929524898529,0.7335213422775269,2081.0,458.0,0.4886113107204437,0.7718676328659058,0.7203065156936646,752.0,94.0
4,0.5288328528404236,0.7443875670433044,0.7171858549118042,2049.0,490.0,0.5676034092903137,0.7009456157684326,0.7972028255462646,456.0,390.0
5,0.5011628866195679,0.7674281001091003,0.7362560629844666,2116.0,423.0,0.5246282815933228,0.741725742816925,0.8002936840057373,545.0,301.0
6,0.495795339345932,0.7717605233192444,0.7394170761108398,2131.0,408.0,0.47948190569877625,0.7795508503913879,0.7204100489616394,773.0,73.0
7,0.4959401488304138,0.7686097025871277,0.7381284832954407,2114.0,425.0,0.46737417578697205,0.7819148898124695,0.7363726496696472,743.0,103.0
8,0.4857434928417206,0.7810161709785461,0.7474852800369263,2155.0,384.0,0.4627629220485687,0.7860519886016846,0.7386587858200073,749.0,97.0
9,0.4850461184978485,0.779440701007843,0.744066059589386,2163.0,376.0,0.46452173590660095,0.792553186416626,0.7419354915618896,759.0,87.0
10,0.47741958498954773,0.7806223034858704,0.7471383810043335,2154.0,385.0,0.4552455246448517,0.7907801270484924,0.7617021203041077,716.0,130.0
11,0.4694373309612274,0.7914533019065857,0.7589223384857178,2169.0,370.0,0.45497578382492065,0.7895981073379517,0.7315689921379089,774.0,72.0
12,0.4672643840312958,0.7910594940185547,0.7565972208976746,2179.0,360.0,0.44530683755874634,0.7984633445739746,0.7542799711227417,749.0,97.0
13,0.46490851044654846,0.7894840240478516,0.7534482479095459,2185.0,354.0,0.49445807933807373,0.7706855535507202,0.8053333163261414,604.0,242.0
14,0.46145135164260864,0.7884994149208069,0.7578317523002625,2153.0,386.0,0.4560246467590332,0.7937352061271667,0.7961859107017517,668.0,178.0
15,0.4537152051925659,0.7987396717071533,0.7673599123954773,2177.0,362.0,0.4321080148220062,0.8031914830207825,0.7572718262672424,755.0,91.0
16,0.44932249188423157,0.7979519367218018,0.7649737596511841,2184.0,355.0,0.4603506326675415,0.7937352061271667,0.8125786185264587,646.0,200.0
17,0.4528832733631134,0.797164261341095,0.7659499645233154,2173.0,366.0,0.47169309854507446,0.7878250479698181,0.8101910948753357,636.0,210.0
18,0.4432392418384552,0.8014966249465942,0.7677509784698486,2195.0,344.0,0.42800626158714294,0.8073285818099976,0.8016241192817688,691.0,155.0
19,0.45089253783226013,0.8003150820732117,0.769911527633667,2175.0,364.0,0.4231990873813629,0.8055555820465088,0.7603222727775574,755.0,91.0
20,0.44417229294776917,0.7985427379608154,0.7642956972122192,2192.0,347.0,0.4358121454715729,0.8067376017570496,0.800000011920929,692.0,154.0
21,0.44729354977607727,0.7987396717071533,0.7651171088218689,2189.0,350.0,0.42585989832878113,0.8126477599143982,0.8009101152420044,704.0,142.0
22,0.43691542744636536,0.8054352402687073,0.7722007632255554,2200.0,339.0,0.41171756386756897,0.8102836608886719,0.7659574747085571,756.0,90.0
23,0.4535255432128906,0.7916502356529236,0.7575652003288269,2178.0,361.0,0.5019264817237854,0.7765957713127136,0.8295774459838867,589.0,257.0
24,0.4495900571346283,0.7977550029754639,0.762135922908783,2198.0,341.0,0.41752704977989197,0.813238799571991,0.7737603187561035,749.0,97.0
25,0.43312153220176697,0.8020874261856079,0.7700704336166382,2187.0,352.0,0.4276261329650879,0.8091016411781311,0.8072855472564697,687.0,159.0
26,0.43619397282600403,0.799724280834198,0.7638696432113647,2203.0,336.0,0.40116846561431885,0.8191489577293396,0.7766393423080444,758.0,88.0
27,0.4359414577484131,0.7999212145805359,0.7691763639450073,2176.0,363.0,0.4212222397327423,0.8055555820465088,0.8095808625221252,676.0,170.0
28,0.4232347905635834,0.8068137168884277,0.7768301367759705,2186.0,353.0,0.40219631791114807,0.8161938786506653,0.7766287326812744,751.0,95.0
29,0.4295002222061157,0.8012997508049011,0.7695560455322266,2184.0,355.0,0.4164470434188843,0.8120567202568054,0.8048498630523682,697.0,149.0
