,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.43269801139831543,0.7991335391998291,0.8034358620643616,2011.0,528.0,0.38258248567581177,0.8297872543334961,0.8402438759803772,689.0,157.0
1,0.3778356611728668,0.8304450511932373,0.8416123986244202,2067.0,472.0,0.36146384477615356,0.8416075706481934,0.8384075164794922,716.0,130.0
2,0.3803395926952362,0.8322173953056335,0.8405328989028931,2082.0,457.0,0.3591699004173279,0.8457446694374084,0.8260869383811951,741.0,105.0
3,0.363790363073349,0.8391098976135254,0.8438498377799988,2113.0,426.0,0.3648844063282013,0.835106372833252,0.8942976593971252,643.0,203.0
4,0.3458061218261719,0.8442299962043762,0.8482071757316589,2129.0,410.0,0.3408076763153076,0.8611111044883728,0.8531792163848877,738.0,108.0
5,0.3457466959953308,0.8442299962043762,0.850441038608551,2121.0,418.0,0.3474540114402771,0.8469266891479492,0.8887417316436768,671.0,175.0
6,0.34127432107925415,0.8566364645957947,0.8594680428504944,2165.0,374.0,0.33691924810409546,0.8569740056991577,0.8552941083908081,727.0,119.0
7,0.3343878388404846,0.8532887101173401,0.8570860028266907,2153.0,386.0,0.33818092942237854,0.8557919859886169,0.8790931701660156,698.0,148.0
8,0.3326455056667328,0.8542733192443848,0.8590818643569946,2152.0,387.0,0.3396090269088745,0.8593380451202393,0.8502303957939148,738.0,108.0
9,0.3255225419998169,0.8572272658348083,0.8590657114982605,2170.0,369.0,0.34340643882751465,0.8481087684631348,0.8974359035491943,665.0,181.0
10,0.31992030143737793,0.8643166422843933,0.8714859485626221,2170.0,369.0,0.337515652179718,0.8569740056991577,0.8852040767669678,694.0,152.0
11,0.32946187257766724,0.8597873449325562,0.8635097742080688,2170.0,369.0,0.3415476083755493,0.8534278869628906,0.824999988079071,759.0,87.0
12,0.3142501711845398,0.8623473644256592,0.8659507036209106,2177.0,362.0,0.3354267179965973,0.8546099066734314,0.8496503233909607,729.0,117.0
13,0.31311625242233276,0.8623473644256592,0.8691813945770264,2166.0,373.0,0.3520886301994324,0.8522458672523499,0.8136842250823975,773.0,73.0
14,0.31698986887931824,0.8611658215522766,0.8673878312110901,2165.0,374.0,0.33511561155319214,0.8611111044883728,0.8390676975250244,756.0,90.0
15,0.3119931221008301,0.8639227747917175,0.8707864880561829,2170.0,369.0,0.3398319482803345,0.8581560254096985,0.8279221057891846,765.0,81.0
16,0.30889302492141724,0.8678613901138306,0.870634913444519,2194.0,345.0,0.3402349650859833,0.8563829660415649,0.8509895205497742,731.0,115.0
17,0.30728885531425476,0.8680582642555237,0.870392382144928,2196.0,343.0,0.3271043300628662,0.8593380451202393,0.8584905862808228,728.0,118.0
18,0.3055899441242218,0.8690429329872131,0.8727127909660339,2194.0,345.0,0.3360348343849182,0.8611111044883728,0.8539977073669434,737.0,109.0
19,0.29215458035469055,0.8749507665634155,0.8798882961273193,2205.0,334.0,0.3315069377422333,0.8634752035140991,0.8466742038726807,751.0,95.0
20,0.2934762239456177,0.8712091445922852,0.8738595843315125,2203.0,336.0,0.33609020709991455,0.8557919859886169,0.8329645991325378,753.0,93.0
21,0.28989437222480774,0.8751477003097534,0.8805433511734009,2204.0,335.0,0.3333481252193451,0.8546099066734314,0.8937007784843445,681.0,165.0
22,0.28942522406578064,0.8771169781684875,0.8777120113372803,2225.0,314.0,0.35074126720428467,0.8516548275947571,0.899328887462616,670.0,176.0
23,0.2943369150161743,0.8749507665634155,0.8762845993041992,2217.0,322.0,0.40763455629348755,0.8215129971504211,0.9290220737457275,589.0,257.0
24,0.3054174482822418,0.8654982447624207,0.8700159192085266,2182.0,357.0,0.3568554222583771,0.8492907881736755,0.8113803863525391,770.0,76.0
25,0.2852040231227875,0.8779047131538391,0.8833400011062622,2211.0,328.0,0.35064274072647095,0.8522458672523499,0.8890339136123657,681.0,165.0
26,0.2942832410335541,0.8719968199729919,0.8844118714332581,2173.0,366.0,0.38291770219802856,0.8416075706481934,0.7925100922584534,783.0,63.0
27,0.28039970993995667,0.8798739910125732,0.8831942677497864,2223.0,316.0,0.33220407366752625,0.859929084777832,0.8586572408676147,729.0,117.0
28,0.27676019072532654,0.8800708651542664,0.8835453391075134,2223.0,316.0,0.3509180545806885,0.8534278869628906,0.8221982717514038,763.0,83.0
29,0.2703186571598053,0.8865694999694824,0.8896387219429016,2241.0,298.0,0.3524530231952667,0.8451536893844604,0.8978201746940613,659.0,187.0
