,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.6916846036911011,0.5669555068016052,0.563103199005127,1517.0,1022.0,0.6629967093467712,0.5780141949653625,0.5516431927680969,705.0,141.0
1,0.637816309928894,0.6406065225601196,0.6758620738983154,1372.0,1167.0,0.6157651543617249,0.6702127456665039,0.7130177617073059,482.0,364.0
2,0.6479989886283875,0.6199291348457336,0.6933333277702332,1092.0,1447.0,0.6231264472007751,0.665484607219696,0.7517985701560974,418.0,428.0
3,0.6116251349449158,0.6705395579338074,0.6922735571861267,1559.0,980.0,0.613442063331604,0.6696217656135559,0.7692307829856873,410.0,436.0
4,0.6118229627609253,0.6695549488067627,0.6964856386184692,1526.0,1013.0,0.6299142837524414,0.63947993516922,0.8241758346557617,300.0,546.0
5,0.6026673316955566,0.6782197952270508,0.70282381772995,1568.0,971.0,0.5894181132316589,0.6843971610069275,0.7222222089767456,507.0,339.0
6,0.6153606176376343,0.6608901023864746,0.6962998509407043,1449.0,1090.0,0.5883203744888306,0.6938534379005432,0.7157894968986511,544.0,302.0
7,0.6064761281013489,0.6681764721870422,0.690625011920929,1547.0,992.0,0.6301485896110535,0.640070915222168,0.8264462947845459,300.0,546.0
8,0.6051651239395142,0.6794013381004333,0.7244948148727417,1470.0,1069.0,0.5897837281227112,0.6838061213493347,0.7433489561080933,475.0,371.0
9,0.5915391445159912,0.6829460263252258,0.7120036482810974,1560.0,979.0,0.5832524299621582,0.6997635960578918,0.7036144733428955,584.0,262.0
10,0.5804975032806396,0.702441930770874,0.7170608043670654,1698.0,841.0,0.589852511882782,0.6979905366897583,0.6822633147239685,627.0,219.0
11,0.5924043655395508,0.6815675497055054,0.7158239483833313,1529.0,1010.0,0.5750572681427002,0.7021276354789734,0.726190447807312,549.0,297.0
12,0.6233296990394592,0.6593146920204163,0.7118910551071167,1359.0,1180.0,0.6453510522842407,0.6282505989074707,0.6574745774269104,453.0,393.0
13,0.5909203290939331,0.6898385286331177,0.7157564759254456,1599.0,940.0,0.5908125638961792,0.6985815763473511,0.6948955655097961,599.0,247.0
14,0.5776005983352661,0.7091374397277832,0.73046875,1683.0,856.0,0.5932961702346802,0.686761200428009,0.6471136212348938,695.0,151.0
15,0.5789080262184143,0.7010633945465088,0.7265867590904236,1637.0,902.0,0.5989673137664795,0.6832151412963867,0.6411657333374023,704.0,142.0
16,0.5815706849098206,0.6983064413070679,0.7226890921592712,1634.0,905.0,0.5735417008399963,0.6973995566368103,0.6884875893592834,610.0,236.0
17,0.565421998500824,0.7087435722351074,0.7274678349494934,1695.0,844.0,0.571019172668457,0.6985815763473511,0.7434782385826111,513.0,333.0
18,0.5763064622879028,0.693580150604248,0.7097737789154053,1663.0,876.0,0.6361262202262878,0.63947993516922,0.8734177350997925,276.0,570.0
19,0.5670034885406494,0.7067742943763733,0.7264883518218994,1684.0,855.0,0.5746591091156006,0.6897163391113281,0.6649537682533264,647.0,199.0
20,0.559551477432251,0.7191807627677917,0.737313449382782,1729.0,810.0,0.5808274745941162,0.6962174773216248,0.7561728358268738,490.0,356.0
21,0.5709552764892578,0.6998818516731262,0.7179046869277954,1672.0,867.0,0.5673672556877136,0.7033097147941589,0.7004662156105042,601.0,245.0
22,0.5707776546478271,0.6969279050827026,0.7179598808288574,1647.0,892.0,0.5711584687232971,0.7039006948471069,0.7503628730773926,517.0,329.0
23,0.5603493452072144,0.7120913863182068,0.7328145503997803,1695.0,844.0,0.5932918190956116,0.6885342597961426,0.6494845151901245,693.0,153.0
24,0.5803542137145996,0.6837337613105774,0.709662914276123,1579.0,960.0,0.5868532657623291,0.6879432797431946,0.8011363744735718,423.0,423.0
25,0.5608735084533691,0.7089405059814453,0.7317606210708618,1675.0,864.0,0.6705707311630249,0.6300236582756042,0.581360936164856,786.0,60.0
26,0.5597382187843323,0.7152422070503235,0.7332479953765869,1718.0,821.0,0.6138718128204346,0.6773049831390381,0.8275108933448792,379.0,467.0
27,0.5691478848457336,0.702835738658905,0.7297056317329407,1636.0,903.0,0.5757308602333069,0.7003546357154846,0.7765089869499207,476.0,370.0
28,0.576000988483429,0.6933832168579102,0.7159190773963928,1628.0,911.0,0.5899348855018616,0.6891252994537354,0.6498127579689026,694.0,152.0
29,0.5593602657318115,0.7120913863182068,0.7336225509643555,1691.0,848.0,0.714984655380249,0.6353427767753601,0.5850037336349487,788.0,58.0
