,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.7065644264221191,0.5228436589241028,0.5418470501899719,751.0,1788.0,0.668036162853241,0.7423167824745178,0.6850180625915527,759.0,87.0
1,0.6303013563156128,0.6762505173683167,0.6963580250740051,1587.0,952.0,0.5376947522163391,0.7665484547615051,0.7066910862922668,771.0,75.0
2,0.5194505453109741,0.7583694458007812,0.7366522550582886,2042.0,497.0,0.45837706327438354,0.7901891469955444,0.7502548694610596,736.0,110.0
3,0.4706549048423767,0.7855454683303833,0.7583749294281006,2128.0,411.0,0.4455835819244385,0.7943262457847595,0.7357954382896423,777.0,69.0
4,0.4749825596809387,0.7814099788665771,0.7587830424308777,2095.0,444.0,0.4366186559200287,0.8002364039421082,0.7428297996520996,777.0,69.0
5,0.4446187913417816,0.7999212145805359,0.772645890712738,2158.0,381.0,0.42538997530937195,0.8079196214675903,0.8310037851333618,654.0,192.0
6,0.4279009997844696,0.8058290481567383,0.7806288599967957,2160.0,379.0,0.39869192242622375,0.8238770961761475,0.7890295386314392,748.0,98.0
7,0.41538378596305847,0.808586061000824,0.7962192893028259,2106.0,433.0,0.3902896046638489,0.8291962146759033,0.7940865755081177,752.0,94.0
8,0.4102403521537781,0.8139030933380127,0.7934462428092957,2155.0,384.0,0.38185974955558777,0.8286051750183105,0.8102678656578064,726.0,120.0
9,0.40052512288093567,0.81744784116745,0.806463897228241,2121.0,418.0,0.3826240301132202,0.8244680762290955,0.8409937620162964,677.0,169.0
10,0.3890306353569031,0.8237494826316833,0.8147013783454895,2128.0,411.0,0.41113778948783875,0.8037825226783752,0.7410881519317627,790.0,56.0
11,0.39605608582496643,0.8158723711967468,0.8065749406814575,2110.0,429.0,0.3824852406978607,0.8250591158866882,0.8525640964508057,665.0,181.0
12,0.38362565636634827,0.822174072265625,0.8117377758026123,2130.0,409.0,0.36332032084465027,0.8416075706481934,0.8276643753051758,730.0,116.0
13,0.387092649936676,0.8306419849395752,0.8222648501396179,2142.0,397.0,0.3735949993133545,0.8339243531227112,0.7989417910575867,755.0,91.0
14,0.3756610155105591,0.8282788395881653,0.8194710612297058,2138.0,401.0,0.37013378739356995,0.835106372833252,0.78899085521698,774.0,72.0
15,0.37584689259529114,0.8296573162078857,0.8204441070556641,2143.0,396.0,0.365558385848999,0.8433806300163269,0.8093716502189636,760.0,86.0
16,0.37714147567749023,0.8263095617294312,0.8163421154022217,2138.0,401.0,0.37877851724624634,0.8315602540969849,0.8837209343910217,646.0,200.0
17,0.37736812233924866,0.8278849720954895,0.822799563407898,2122.0,417.0,0.35474079847335815,0.8445626497268677,0.83012455701828,733.0,113.0
18,0.3797568380832672,0.8247341513633728,0.8216933012008667,2106.0,433.0,0.3644160032272339,0.8427895903587341,0.8059071898460388,764.0,82.0
19,0.36546972393989563,0.8359590172767639,0.8303640484809875,2144.0,395.0,0.3660244047641754,0.8374704718589783,0.8683871030807495,673.0,173.0
20,0.37208494544029236,0.8328081965446472,0.8361177444458008,2102.0,437.0,0.3557300567626953,0.8368794322013855,0.8400954604148865,704.0,142.0
21,0.3734999895095825,0.8345805406570435,0.8288811445236206,2141.0,398.0,0.3721146583557129,0.8333333134651184,0.8652849793434143,668.0,178.0
22,0.3629724085330963,0.8361559510231018,0.831199049949646,2142.0,397.0,0.3486515283584595,0.8516548275947571,0.834645688533783,742.0,104.0
23,0.3644767999649048,0.8359590172767639,0.8275729417800903,2155.0,384.0,0.3580322563648224,0.8427895903587341,0.8756476640701294,676.0,170.0
24,0.35801079869270325,0.8391098976135254,0.8350194692611694,2146.0,393.0,0.3469737768173218,0.8481087684631348,0.836571455001831,732.0,114.0
25,0.3683054447174072,0.8290665745735168,0.8232108354568481,2128.0,411.0,0.36227890849113464,0.835106372833252,0.8846675753593445,652.0,194.0
26,0.36005187034606934,0.8371406197547913,0.8383399248123169,2121.0,418.0,0.35175493359565735,0.8486997485160828,0.8669154047966003,697.0,149.0
27,0.35487279295921326,0.8345805406570435,0.8301593661308289,2136.0,403.0,0.3587992787361145,0.839243471622467,0.8867924809455872,658.0,188.0
28,0.35604795813560486,0.8391098976135254,0.8365910649299622,2140.0,399.0,0.35824570059776306,0.8457446694374084,0.8884462118148804,669.0,177.0
29,0.3524826467037201,0.8404883742332458,0.8421052694320679,2128.0,411.0,0.3399335741996765,0.8552009463310242,0.8651275634765625,712.0,134.0
