,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.6860164403915405,0.5620322823524475,0.5526931881904602,1652.0,887.0,0.6538162231445312,0.6128841638565063,0.7098901271820068,323.0,523.0
1,0.6465887427330017,0.6476959586143494,0.6409774422645569,1705.0,834.0,0.6128447651863098,0.6719858050346375,0.7081544995307922,495.0,351.0
2,0.6229366660118103,0.6730996370315552,0.6722853779792786,1715.0,824.0,0.5848172307014465,0.7044917345046997,0.6852248311042786,640.0,206.0
3,0.5913363695144653,0.6983064413070679,0.6923958659172058,1812.0,727.0,0.5800065994262695,0.7198581695556641,0.6901840567588806,675.0,171.0
4,0.5810399055480957,0.6996849179267883,0.6884758472442627,1852.0,687.0,0.5901342630386353,0.6790780425071716,0.7305936217308044,480.0,366.0
5,0.5709741711616516,0.704608142375946,0.6940605044364929,1858.0,681.0,0.5801896452903748,0.6879432797431946,0.737313449382782,494.0,352.0
6,0.5676981806755066,0.7036234736442566,0.6927666068077087,1858.0,681.0,0.5530361533164978,0.7139480113983154,0.7207317352294922,591.0,255.0
7,0.5539018511772156,0.7172114849090576,0.6985955834388733,1940.0,599.0,0.5539741516113281,0.7151300311088562,0.7280701994895935,581.0,265.0
8,0.5554856657981873,0.7115005850791931,0.692060112953186,1935.0,604.0,0.5503482818603516,0.7204491496086121,0.7363751530647278,581.0,265.0
9,0.5492010116577148,0.7237101197242737,0.7065454721450806,1943.0,596.0,0.5431522727012634,0.7263593673706055,0.7304452657699585,607.0,239.0
10,0.5446615815162659,0.7229223847389221,0.7062682509422302,1938.0,601.0,0.5511264801025391,0.7157210111618042,0.7531206607818604,543.0,303.0
11,0.5404366254806519,0.7250885963439941,0.7091108560562134,1938.0,601.0,0.5571089386940002,0.7133569717407227,0.7597122192382812,528.0,318.0
12,0.5386885404586792,0.7237101197242737,0.7095940709114075,1923.0,616.0,0.5601032376289368,0.716312050819397,0.7636887431144714,530.0,316.0
13,0.5380403399467468,0.7288302779197693,0.715985119342804,1926.0,613.0,0.5378627777099609,0.7251772880554199,0.7254437804222107,613.0,233.0
14,0.5364584922790527,0.7237101197242737,0.7077541947364807,1935.0,604.0,0.561102032661438,0.7080378532409668,0.7674772143363953,505.0,341.0
15,0.532011866569519,0.7323749661445618,0.7246763110160828,1903.0,636.0,0.5385757684707642,0.7281323671340942,0.7474358677864075,583.0,263.0
16,0.5359042286872864,0.729814887046814,0.7189493179321289,1916.0,623.0,0.5402373671531677,0.7293144464492798,0.7512953281402588,580.0,266.0
17,0.5336465835571289,0.7321780323982239,0.7220339179039001,1917.0,622.0,0.5353772044181824,0.7310874462127686,0.7490445971488953,588.0,258.0
18,0.5270355343818665,0.7374950647354126,0.7183200716972351,1984.0,555.0,0.545950710773468,0.7174940705299377,0.7690058350563049,526.0,320.0
19,0.5284141302108765,0.7315872311592102,0.7239146828651428,1901.0,638.0,0.5416244864463806,0.7263593673706055,0.767085075378418,550.0,296.0
20,0.5245367288589478,0.7288302779197693,0.7185854315757751,1910.0,629.0,0.527367115020752,0.7310874462127686,0.7387057542800903,605.0,241.0
21,0.5254471302032471,0.7268609404563904,0.7097596526145935,1949.0,590.0,0.5277372002601624,0.7381796836853027,0.7484586834907532,607.0,239.0
22,0.5193009376525879,0.7422213554382324,0.7281157374382019,1963.0,576.0,0.5375463366508484,0.7222222089767456,0.769340991973877,537.0,309.0
23,0.5190918445587158,0.739070475101471,0.7258184552192688,1951.0,588.0,0.5280134677886963,0.7334515452384949,0.7471839785575867,597.0,249.0
24,0.5186979174613953,0.7457660436630249,0.7374429106712341,1938.0,601.0,0.5263450145721436,0.7346335649490356,0.7509481906890869,594.0,252.0
25,0.5169995427131653,0.7418274879455566,0.7259014248847961,1973.0,566.0,0.5275593996047974,0.7340425252914429,0.7632978558540344,574.0,272.0
26,0.5118001699447632,0.7441906332969666,0.7336096167564392,1947.0,592.0,0.5286504626274109,0.7322695255279541,0.7616511583328247,572.0,274.0
27,0.5092313885688782,0.7493107318878174,0.7392290234565735,1956.0,583.0,0.5289113521575928,0.7328605055809021,0.7633689641952515,571.0,275.0
28,0.5136797428131104,0.7382827997207642,0.7239082455635071,1956.0,583.0,0.5247890949249268,0.7322695255279541,0.7561929821968079,580.0,266.0
29,0.5078755021095276,0.7420244216918945,0.7362552881240845,1915.0,624.0,0.5203230381011963,0.7440898418426514,0.7637292742729187,598.0,248.0
