,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.7327199578285217,0.5025600790977478,0.5020747184753418,1573.0,966.0,0.6920758485794067,0.5626477599143982,0.5518590807914734,564.0,282.0
1,0.6917930245399475,0.5228436589241028,0.518601655960083,1617.0,922.0,0.6886357665061951,0.5200945734977722,0.6370967626571655,79.0,767.0
2,0.6883310079574585,0.5352501273155212,0.5382642149925232,1259.0,1280.0,0.6811561584472656,0.5313238501548767,0.5660848021507263,227.0,619.0
3,0.6777037382125854,0.5819219946861267,0.5763022899627686,1571.0,968.0,0.664998471736908,0.6164302825927734,0.6165680289268494,521.0,325.0
4,0.6736104488372803,0.5890114307403564,0.5759919285774231,1713.0,826.0,0.6615750789642334,0.6010638475418091,0.612352192401886,466.0,380.0
5,0.666209876537323,0.5919653177261353,0.5827134251594543,1645.0,894.0,0.6508813500404358,0.6158392429351807,0.6158392429351807,521.0,325.0
6,0.6612516045570374,0.6049625873565674,0.5848456025123596,1837.0,702.0,0.6478319764137268,0.6217494010925293,0.6178489923477173,540.0,306.0
7,0.6500267386436462,0.6177629232406616,0.5992695689201355,1805.0,734.0,0.6337742805480957,0.6447990536689758,0.6122823357582092,668.0,178.0
8,0.6431211829185486,0.624064564704895,0.604651153087616,1820.0,719.0,0.6286486983299255,0.6560283899307251,0.6929824352264404,474.0,372.0
9,0.6422401070594788,0.6331232786178589,0.6221981048583984,1721.0,818.0,0.6247825622558594,0.6625295281410217,0.6682986617088318,546.0,300.0
10,0.6331883668899536,0.6376526355743408,0.6238044500350952,1761.0,778.0,0.6206330060958862,0.6637116074562073,0.703377366065979,479.0,367.0
11,0.624979555606842,0.6524221897125244,0.6433333158493042,1737.0,802.0,0.6028767228126526,0.6832151412963867,0.6565656661987305,650.0,196.0
12,0.6203808188438416,0.6601024270057678,0.6472292542457581,1787.0,752.0,0.5979911684989929,0.6849882006645203,0.6988564133644104,550.0,296.0
13,0.617621898651123,0.6606931686401367,0.648688018321991,1780.0,759.0,0.6046691536903381,0.6690307259559631,0.7147147059440613,476.0,370.0
14,0.612885594367981,0.6664040684700012,0.6600984930992126,1742.0,797.0,0.5909299254417419,0.6932623982429504,0.6944113969802856,584.0,262.0
15,0.6107450127601624,0.6687672138214111,0.6579432487487793,1785.0,754.0,0.587354302406311,0.6968085169792175,0.7115628719329834,560.0,286.0
16,0.6027058362960815,0.6790074706077576,0.6688963174819946,1800.0,739.0,0.5852555632591248,0.7009456157684326,0.7019002437591553,591.0,255.0
17,0.5955808758735657,0.6847183704376221,0.6763157844543457,1799.0,740.0,0.5826425552368164,0.7009456157684326,0.6931818127632141,610.0,236.0
18,0.6006621718406677,0.6707364916801453,0.6593164205551147,1794.0,745.0,0.5778563022613525,0.7027186751365662,0.6834224462509155,639.0,207.0
19,0.5925045609474182,0.6888538599014282,0.6810116767883301,1804.0,735.0,0.5817614793777466,0.7009456157684326,0.7038369178771973,587.0,259.0
20,0.5849996209144592,0.6904293298721313,0.6814258694648743,1816.0,723.0,0.5806127190589905,0.7021276354789734,0.7175572514533997,564.0,282.0
21,0.5863935947418213,0.6923986077308655,0.6812615990638733,1836.0,703.0,0.5829038023948669,0.6944444179534912,0.7380607724189758,510.0,336.0
22,0.5843158960342407,0.69810950756073,0.6903860569000244,1824.0,715.0,0.5874386429786682,0.6908983588218689,0.731044352054596,511.0,335.0
23,0.5795889496803284,0.7000787854194641,0.6847272515296936,1883.0,656.0,0.5767999291419983,0.6944444179534912,0.7437037229537964,502.0,344.0
24,0.5737508535385132,0.7004726529121399,0.6899253726005554,1849.0,690.0,0.6053590774536133,0.6755319237709045,0.720653772354126,485.0,361.0
25,0.5701342821121216,0.7101221084594727,0.6957798004150391,1896.0,643.0,0.5705018639564514,0.7027186751365662,0.7467625737190247,519.0,327.0
26,0.565653383731842,0.7059866189956665,0.6950037479400635,1864.0,675.0,0.5615861415863037,0.7139480113983154,0.75,543.0,303.0
27,0.5581786632537842,0.7136667966842651,0.7015979290008545,1888.0,651.0,0.5513988733291626,0.7216312289237976,0.7450980544090271,570.0,276.0
28,0.5589010119438171,0.7105159759521484,0.6974510550498962,1888.0,651.0,0.5659851431846619,0.7039006948471069,0.7691107392311096,493.0,353.0
29,0.5543956756591797,0.7166207432746887,0.7047654390335083,1893.0,646.0,0.5582639575004578,0.7115839123725891,0.7745398879051208,505.0,341.0
