,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.6246140599250793,0.6518314480781555,0.6373352408409119,1789.0,750.0,0.6135210394859314,0.6690307259559631,0.6413043737411499,649.0,197.0
1,0.5771011114120483,0.7055927515029907,0.6860299110412598,1925.0,614.0,0.5847213268280029,0.6908983588218689,0.6841505169868469,600.0,246.0
2,0.5410324335098267,0.7223316431045532,0.7077659368515015,1923.0,616.0,0.5599763989448547,0.7174940705299377,0.6893004179000854,670.0,176.0
3,0.5071754455566406,0.7532492876052856,0.7444866895675659,1958.0,581.0,0.5545324683189392,0.7304964661598206,0.6985743641853333,686.0,160.0
4,0.488057941198349,0.7699881792068481,0.7635524868965149,1986.0,553.0,0.544438898563385,0.7316784858703613,0.6925343871116638,705.0,141.0
5,0.45970073342323303,0.7942103147506714,0.7838146090507507,2063.0,476.0,0.5514124631881714,0.7358155846595764,0.7878788113594055,546.0,300.0
6,0.43085557222366333,0.8079952597618103,0.8035714030265808,2070.0,469.0,0.5204658508300781,0.7517730593681335,0.7261146306991577,684.0,162.0
7,0.4153202176094055,0.8229618072509766,0.8183229565620422,2108.0,431.0,0.5333755612373352,0.7429078221321106,0.7202572226524353,672.0,174.0
8,0.3901648223400116,0.8341866731643677,0.8290035128593445,2138.0,401.0,0.5230293273925781,0.7511820197105408,0.7229800820350647,689.0,157.0
9,0.3703337609767914,0.8436392545700073,0.8367425799369812,2168.0,371.0,0.5225329995155334,0.75,0.7316538691520691,668.0,178.0
10,0.3578775227069855,0.8521071076393127,0.8475894331932068,2180.0,359.0,0.5516135096549988,0.7565011978149414,0.8219584822654724,554.0,292.0
11,0.33967873454093933,0.8584088087081909,0.8527131676673889,2200.0,339.0,0.5540562868118286,0.7446808218955994,0.8089552521705627,542.0,304.0
12,0.3222200572490692,0.8653013110160828,0.8627297878265381,2206.0,333.0,0.5387244820594788,0.7559101581573486,0.7271773219108582,693.0,153.0
13,0.29524242877960205,0.8863725662231445,0.8758620619773865,2286.0,253.0,0.5403640270233154,0.7618203163146973,0.7836107611656189,612.0,234.0
14,0.27618199586868286,0.8932650685310364,0.8865659832954407,2290.0,249.0,0.5614103674888611,0.7458629012107849,0.7290748953819275,662.0,184.0
15,0.27000126242637634,0.8891295790672302,0.8835403919219971,2276.0,263.0,0.5574116706848145,0.7559101581573486,0.7532163858413696,644.0,202.0
16,0.2551041543483734,0.9033083915710449,0.895061731338501,2320.0,219.0,0.5950554609298706,0.7440898418426514,0.7381775975227356,640.0,206.0
17,0.23118232190608978,0.9125639796257019,0.9027296900749207,2348.0,191.0,0.5965409278869629,0.758274257183075,0.757969319820404,642.0,204.0
18,0.21471787989139557,0.92122882604599,0.9137330651283264,2362.0,177.0,0.5988592505455017,0.7482269406318665,0.7354260087013245,656.0,190.0
19,0.207498237490654,0.9210318922996521,0.9127413034439087,2364.0,175.0,0.6485279202461243,0.7399527430534363,0.7071428298950195,693.0,153.0
20,0.18422633409500122,0.93442302942276,0.9295171499252319,2387.0,152.0,0.6380512118339539,0.736997663974762,0.7117212414741516,674.0,172.0
21,0.1820492148399353,0.9350137710571289,0.9282667636871338,2394.0,145.0,0.6609321236610413,0.7535461187362671,0.7644882798194885,620.0,226.0
22,0.16178761422634125,0.9405277371406555,0.9347065687179565,2405.0,134.0,0.6847787499427795,0.7576832175254822,0.7645630836486816,630.0,216.0
23,0.15906888246536255,0.9409216046333313,0.9354336857795715,2405.0,134.0,0.7142280340194702,0.7358155846595764,0.7054582834243774,685.0,161.0
24,0.13977551460266113,0.9547065496444702,0.9504486918449402,2436.0,103.0,0.7237266898155212,0.7505910396575928,0.7366071343421936,660.0,186.0
25,0.12241743505001068,0.95943284034729,0.955842137336731,2446.0,93.0,0.755274772644043,0.728723406791687,0.6988694667816162,680.0,166.0
26,0.12235347181558609,0.9535250067710876,0.947532057762146,2438.0,101.0,0.8572609424591064,0.7293144464492798,0.7771428823471069,544.0,302.0
27,0.12882983684539795,0.9549034833908081,0.9497663378715515,2439.0,100.0,0.7953272461891174,0.736997663974762,0.7186477780342102,659.0,187.0
28,0.10872580111026764,0.963962197303772,0.9576534628868103,2465.0,74.0,0.8091622591018677,0.7517730593681335,0.7523696422576904,635.0,211.0
29,0.0971861183643341,0.9673099517822266,0.9643835425376892,2464.0,75.0,0.8097181916236877,0.7446808218955994,0.7452606558799744,629.0,217.0
