,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.6591977477073669,0.6031902432441711,0.597253143787384,1609.0,930.0,0.6494013071060181,0.6300236582756042,0.6219512224197388,561.0,285.0
1,0.6184626221656799,0.6520283818244934,0.6381531953811646,1783.0,756.0,0.6422293186187744,0.6459810733795166,0.6266666650772095,611.0,235.0
2,0.5945584774017334,0.6792044043540955,0.6739296913146973,1763.0,776.0,0.6420928835868835,0.6406619548797607,0.6229338645935059,603.0,243.0
3,0.5741194486618042,0.6977156400680542,0.685239851474762,1857.0,682.0,0.629765510559082,0.652482271194458,0.6233269572257996,652.0,194.0
4,0.5428756475448608,0.7221347093582153,0.7192845940589905,1850.0,689.0,0.6242148876190186,0.6595744490623474,0.6573426723480225,564.0,282.0
5,0.5285282731056213,0.7410397529602051,0.7364760637283325,1906.0,633.0,0.635961651802063,0.6495271921157837,0.6764295697212219,485.0,361.0
6,0.49257439374923706,0.7638834118843079,0.7600931525230408,1958.0,581.0,0.6052490472793579,0.686170220375061,0.6877234578132629,577.0,269.0
7,0.46983203291893005,0.7778652906417847,0.7761252522468567,1983.0,556.0,0.6077581644058228,0.6897163391113281,0.672766387462616,625.0,221.0
8,0.44868984818458557,0.7963765263557434,0.794982373714447,2028.0,511.0,0.6217771768569946,0.6778959631919861,0.6837607026100159,560.0,286.0
9,0.42016705870628357,0.8121307492256165,0.8111503720283508,2066.0,473.0,0.6364995837211609,0.6914893388748169,0.7183288335800171,533.0,313.0
10,0.39615970849990845,0.8280819058418274,0.8211256861686707,2130.0,409.0,0.6234941482543945,0.686761200428009,0.6994949579238892,554.0,292.0
11,0.3808724880218506,0.8383221626281738,0.8379228711128235,2130.0,409.0,0.6227743625640869,0.6944444179534912,0.6748140454292297,635.0,211.0
12,0.35017627477645874,0.8558487296104431,0.8514196872711182,2189.0,350.0,0.6614260673522949,0.6891252994537354,0.7083333134651184,544.0,302.0
13,0.34197449684143066,0.8562425971031189,0.850445568561554,2195.0,344.0,0.6721855401992798,0.6920803785324097,0.7365356683731079,506.0,340.0
14,0.315229594707489,0.8745568990707397,0.8711943626403809,2232.0,307.0,0.671248733997345,0.6944444179534912,0.7173051238059998,543.0,303.0
15,0.2865723967552185,0.8905080556869507,0.884153425693512,2282.0,257.0,0.6562627553939819,0.6962174773216248,0.6762208342552185,637.0,209.0
16,0.261055052280426,0.9038991928100586,0.8979433178901672,2314.0,225.0,0.6696310639381409,0.695035457611084,0.695035457611084,588.0,258.0
17,0.24563263356685638,0.9078377485275269,0.9040187001228333,2317.0,222.0,0.7049622535705566,0.6991725564002991,0.6912599205970764,609.0,237.0
18,0.22687597572803497,0.9155179262161255,0.9095497131347656,2343.0,196.0,0.7281772494316101,0.6914893388748169,0.6610338091850281,665.0,181.0
19,0.21905678510665894,0.9196534156799316,0.9112311601638794,2361.0,178.0,0.7121391296386719,0.6932623982429504,0.7120622396469116,549.0,297.0
20,0.19507922232151031,0.932256817817688,0.9255525469779968,2387.0,152.0,0.7831664085388184,0.6968085169792175,0.7018181681632996,579.0,267.0
21,0.1874624639749527,0.932256817817688,0.928209125995636,2379.0,160.0,0.7927628755569458,0.695035457611084,0.6918604373931885,595.0,251.0
22,0.16342775523662567,0.9438755512237549,0.9358081817626953,2420.0,119.0,0.783336877822876,0.6932623982429504,0.6885812878608704,597.0,249.0
23,0.1449645459651947,0.9531311392784119,0.9474912285804749,2436.0,103.0,0.8021525144577026,0.6873522400856018,0.6807297468185425,597.0,249.0
24,0.1324239820241928,0.9562820196151733,0.9534246325492859,2436.0,103.0,0.8456127047538757,0.6814420819282532,0.6610702872276306,630.0,216.0
25,0.12354505807161331,0.9619929194450378,0.9539473652839661,2465.0,74.0,0.8690322637557983,0.6796690225601196,0.665217399597168,612.0,234.0
26,0.12218644469976425,0.9598267078399658,0.9541034698486328,2453.0,86.0,0.8753438591957092,0.6914893388748169,0.7014925479888916,564.0,282.0
27,0.1121414378285408,0.9631744623184204,0.954054057598114,2471.0,68.0,0.8831052184104919,0.6956264972686768,0.6935672760009766,593.0,253.0
28,0.09334362298250198,0.9722331762313843,0.9683593511581421,2479.0,60.0,0.9298500418663025,0.6932623982429504,0.6814650297164917,614.0,232.0
29,0.09324341267347336,0.9728239178657532,0.9698629975318909,2478.0,61.0,0.9963663220405579,0.686170220375061,0.6576576828956604,657.0,189.0
