,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.4489583969116211,0.806419849395752,0.8075098991394043,2043.0,496.0,0.3818662166595459,0.8439716100692749,0.8211920261383057,744.0,102.0
1,0.38534942269325256,0.8432453870773315,0.8400312066078186,2153.0,386.0,0.38777005672454834,0.8315602540969849,0.8912134170532227,639.0,207.0
2,0.36404702067375183,0.8501378297805786,0.8469945192337036,2170.0,369.0,0.3567812442779541,0.8563829660415649,0.8477508425712585,735.0,111.0
3,0.3488031327724457,0.8568333983421326,0.8533541560173035,2188.0,351.0,0.3556337058544159,0.8546099066734314,0.8778337240219116,697.0,149.0
4,0.3475273549556732,0.8599842190742493,0.8601260781288147,2183.0,356.0,0.34477317333221436,0.859929084777832,0.8673099875450134,719.0,127.0
5,0.3344484865665436,0.8694368004798889,0.8661202192306519,2219.0,320.0,0.3555467426776886,0.8504728078842163,0.8885976672172546,678.0,168.0
6,0.3336493968963623,0.8647105097770691,0.8620015382766724,2205.0,334.0,0.3448765277862549,0.8587470650672913,0.8770186305046082,706.0,140.0
7,0.3254508376121521,0.8700275421142578,0.8674227595329285,2218.0,321.0,0.34901803731918335,0.8563829660415649,0.8951507210731506,683.0,163.0
8,0.33004826307296753,0.869239866733551,0.8727633953094482,2195.0,344.0,0.3347281515598297,0.8634752035140991,0.8639053106307983,730.0,116.0
9,0.31418493390083313,0.8743599653244019,0.8708544969558716,2232.0,307.0,0.3467598855495453,0.8563829660415649,0.8993377685546875,679.0,167.0
10,0.31195780634880066,0.8790862560272217,0.8799842000007629,2229.0,310.0,0.3358861804008484,0.8628841638565063,0.8866498470306396,704.0,142.0
11,0.3126891255378723,0.8794801235198975,0.8773991465568542,2240.0,299.0,0.32951971888542175,0.8682032823562622,0.8784933090209961,723.0,123.0
12,0.31319501996040344,0.8781015872955322,0.8767660856246948,2234.0,305.0,0.32792961597442627,0.8658392429351807,0.8611435294151306,738.0,108.0
13,0.3013375997543335,0.8834186792373657,0.8840236663818359,2241.0,298.0,0.34695369005203247,0.8552009463310242,0.895915687084198,680.0,166.0
14,0.30345791578292847,0.8822370767593384,0.8837485313415527,2235.0,304.0,0.32714590430259705,0.8682032823562622,0.8592848777770996,745.0,101.0
15,0.29632747173309326,0.8871603012084961,0.8870078921318054,2253.0,286.0,0.32325369119644165,0.8711584210395813,0.8694117665290833,739.0,107.0
16,0.29572969675064087,0.8836156129837036,0.8840693831443787,2242.0,297.0,0.34626272320747375,0.86052006483078,0.9077540040016174,679.0,167.0
17,0.2919923663139343,0.8901142477989197,0.888583779335022,2265.0,274.0,0.341693252325058,0.8546099066734314,0.8184713125228882,771.0,75.0
18,0.29092973470687866,0.8863725662231445,0.8847059011459351,2256.0,283.0,0.33132681250572205,0.8617021441459656,0.8913043737411499,697.0,149.0
19,0.28392094373703003,0.8924773335456848,0.8912445902824402,2270.0,269.0,0.3254348635673523,0.8711584210395813,0.8886138796806335,718.0,128.0
20,0.28400033712387085,0.8912957906723022,0.8882375955581665,2273.0,266.0,0.33695554733276367,0.8628841638565063,0.9018324613571167,689.0,157.0
21,0.28191930055618286,0.8887357115745544,0.8904272317886353,2251.0,288.0,0.32485753297805786,0.8711584210395813,0.8576309680938721,753.0,93.0
22,0.2794186472892761,0.8948404788970947,0.8960884809494019,2268.0,271.0,0.343159943819046,0.8575649857521057,0.820105791091919,775.0,71.0
23,0.27838772535324097,0.89385586977005,0.8927729725837708,2273.0,266.0,0.3253779113292694,0.868794322013855,0.8644859790802002,740.0,106.0
24,0.27317681908607483,0.8962189555168152,0.896062970161438,2276.0,263.0,0.3222614526748657,0.8741135001182556,0.8710433840751648,743.0,103.0
25,0.2688550651073456,0.9007483124732971,0.8985507488250732,2294.0,245.0,0.3376157581806183,0.8628841638565063,0.8966408371925354,694.0,152.0
26,0.2795599400997162,0.8912957906723022,0.8916042447090149,2262.0,277.0,0.32727935910224915,0.8676123023033142,0.8858560919761658,714.0,132.0
27,0.2685662508010864,0.8991729021072388,0.8969839215278625,2290.0,249.0,0.33533748984336853,0.8628841638565063,0.8308189511299133,771.0,75.0
28,0.2657236158847809,0.9011421799659729,0.9005112051963806,2290.0,249.0,0.32384517788887024,0.8741135001182556,0.8864468932151794,726.0,120.0
29,0.27000921964645386,0.8993698358535767,0.8982717990875244,2287.0,252.0,0.32750973105430603,0.868794322013855,0.8474387526512146,761.0,85.0
30,0.26696884632110596,0.9013391137123108,0.900235652923584,2292.0,247.0,0.3838939964771271,0.8546099066734314,0.7958579659461975,807.0,39.0
31,0.26523473858833313,0.9005513787269592,0.8975762128829956,2296.0,243.0,0.3338440954685211,0.8658392429351807,0.8973042368888855,699.0,147.0
32,0.27375277876853943,0.8997637033462524,0.8996062874794006,2285.0,254.0,0.3334003686904907,0.8741135001182556,0.8736717700958252,740.0,106.0
33,0.25326022505760193,0.9042930006980896,0.9033398628234863,2299.0,240.0,0.32816779613494873,0.8676123023033142,0.8907034993171692,709.0,137.0
34,0.25264856219291687,0.9088223576545715,0.9080188870429993,2310.0,229.0,0.33809924125671387,0.8640661835670471,0.8989637494087219,694.0,152.0
