,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.6936910152435303,0.5165419578552246,0.5122235417366028,1760.0,779.0,0.6841564774513245,0.6034278869628906,0.7358490824699402,273.0,573.0
1,0.6860025525093079,0.5543521046638489,0.5427509546279907,1752.0,787.0,0.6763160824775696,0.6625295281410217,0.6496191620826721,597.0,249.0
2,0.6771973371505737,0.585860550403595,0.566748321056366,1851.0,688.0,0.6617251038551331,0.664893627166748,0.6255625486373901,695.0,151.0
3,0.6621083617210388,0.6278062462806702,0.6035087704658508,1892.0,647.0,0.6479513645172119,0.6424350142478943,0.6874027848243713,442.0,404.0
4,0.647118091583252,0.6427727341651917,0.6275959014892578,1783.0,756.0,0.6236720085144043,0.6583924293518066,0.6744791865348816,518.0,328.0
5,0.622522234916687,0.662071704864502,0.6524638533592224,1761.0,778.0,0.6007183790206909,0.6773049831390381,0.6953125,534.0,312.0
6,0.5967560410499573,0.6782197952270508,0.6680282354354858,1799.0,740.0,0.5871399641036987,0.7044917345046997,0.837890625,429.0,417.0
7,0.565082848072052,0.7136667966842651,0.7165668606758118,1795.0,744.0,0.5394501090049744,0.7393617033958435,0.7973568439483643,543.0,303.0
8,0.5473685264587402,0.7262701988220215,0.729524552822113,1826.0,713.0,0.511968195438385,0.7488179802894592,0.7367829084396362,655.0,191.0
9,0.543317437171936,0.7266640663146973,0.747953474521637,1736.0,803.0,0.508285641670227,0.758865237236023,0.8369230628013611,544.0,302.0
10,0.507697582244873,0.7603387236595154,0.7856525778770447,1818.0,721.0,0.4905690848827362,0.7706855535507202,0.7706855535507202,652.0,194.0
11,0.4969033896923065,0.7695943117141724,0.7977381348609924,1834.0,705.0,0.4821363687515259,0.7771867513656616,0.7898640036582947,639.0,207.0
12,0.48143231868743896,0.7774714231491089,0.8017130494117737,1872.0,667.0,0.47678783535957336,0.7777777910232544,0.793749988079071,635.0,211.0
13,0.4864564836025238,0.7743206024169922,0.7990553975105286,1861.0,678.0,0.5359798073768616,0.7328605055809021,0.8939999938011169,447.0,399.0
14,0.4816116988658905,0.7802284359931946,0.811651349067688,1853.0,686.0,0.48641955852508545,0.7695035338401794,0.8507692217826843,553.0,293.0
15,0.46585988998413086,0.7906656265258789,0.8222707509994507,1883.0,656.0,0.4843246042728424,0.7700945734977722,0.8509984612464905,554.0,292.0
16,0.46681833267211914,0.7833792567253113,0.808137059211731,1887.0,652.0,0.4747166931629181,0.7789598107337952,0.8460410833358765,577.0,269.0
17,0.4494965374469757,0.8032690286636353,0.8304721117019653,1935.0,604.0,0.5523499250411987,0.7293144464492798,0.9008264541625977,436.0,410.0
18,0.4599793553352356,0.7944072484970093,0.8206778168678284,1913.0,626.0,0.4676966369152069,0.7765957713127136,0.8441176414489746,574.0,272.0
19,0.45443084836006165,0.7930287718772888,0.8220779299736023,1899.0,640.0,0.45879992842674255,0.7890070676803589,0.8091024160385132,640.0,206.0
20,0.4566570222377777,0.7916502356529236,0.8184946179389954,1903.0,636.0,0.4596797823905945,0.7842789888381958,0.8354253768920898,599.0,247.0
21,0.44944828748703003,0.7963765263557434,0.8187208771705627,1933.0,606.0,0.4587263762950897,0.7807328701019287,0.8248974084854126,603.0,243.0
22,0.44612810015678406,0.7991335391998291,0.8216857314109802,1940.0,599.0,0.45625054836273193,0.7830969095230103,0.8377997279167175,594.0,252.0
23,0.45269709825515747,0.7948011159896851,0.8181045651435852,1925.0,614.0,0.46411651372909546,0.7978723645210266,0.7763158082962036,708.0,138.0
24,0.44503873586654663,0.8056321144104004,0.8288135528564453,1956.0,583.0,0.46874475479125977,0.7795508503913879,0.8588770627975464,566.0,280.0
25,0.442264199256897,0.8052383065223694,0.8286683559417725,1954.0,585.0,0.4909317195415497,0.7819148898124695,0.7363726496696472,743.0,103.0
26,0.4476221799850464,0.797558069229126,0.8181052803993225,1943.0,596.0,0.4500638544559479,0.8031914830207825,0.7958477735519409,690.0,156.0
27,0.43672090768814087,0.808586061000824,0.8324140906333923,1962.0,577.0,0.46413230895996094,0.7807328701019287,0.8614916205406189,566.0,280.0
28,0.4446338713169098,0.7987396717071533,0.8229033350944519,1933.0,606.0,0.44525328278541565,0.792553186416626,0.8252299427986145,628.0,218.0
29,0.4375040829181671,0.8038597702980042,0.8253901600837708,1957.0,582.0,0.4451535940170288,0.7895981073379517,0.8337874412536621,612.0,234.0
