,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.6313353180885315,0.6654194593429565,0.6492537260055542,1827.0,712.0,0.6134875416755676,0.7062647938728333,0.6815816760063171,655.0,191.0
1,0.5844870209693909,0.7034265398979187,0.6846621632575989,1915.0,624.0,0.5932108163833618,0.6997635960578918,0.690315306186676,613.0,233.0
2,0.568938136100769,0.7172114849090576,0.6997464895248413,1932.0,607.0,0.5732715725898743,0.7157210111618042,0.7048260569572449,628.0,218.0
3,0.5438748002052307,0.7353288531303406,0.7274457812309265,1911.0,628.0,0.5560731887817383,0.7257683277130127,0.7175398468971252,630.0,216.0
4,0.5286232829093933,0.7357227206230164,0.7311703562736511,1893.0,646.0,0.5339815616607666,0.7334515452384949,0.7365269660949707,615.0,231.0
5,0.5146538019180298,0.7459629774093628,0.7419604659080505,1915.0,624.0,0.5427297353744507,0.716312050819397,0.6833667159080505,682.0,164.0
6,0.5022560358047485,0.7593540549278259,0.7483968138694763,1984.0,555.0,0.5240355730056763,0.736997663974762,0.7052200436592102,689.0,157.0
7,0.4951183497905731,0.7597479224205017,0.7474671602249146,1992.0,547.0,0.5204746127128601,0.7464538812637329,0.750902533531189,624.0,222.0
8,0.48031461238861084,0.7707759141921997,0.7593361139297485,2013.0,526.0,0.5067910552024841,0.7659574747085571,0.7598152160644531,658.0,188.0
9,0.47395816445350647,0.7729421257972717,0.7636986374855042,2007.0,532.0,0.5029805898666382,0.7606382966041565,0.7333333492279053,693.0,153.0
10,0.4717382490634918,0.7755021452903748,0.7644612193107605,2022.0,517.0,0.5000324249267578,0.7706855535507202,0.7813267707824707,636.0,210.0
11,0.4674876630306244,0.7798345685005188,0.767810046672821,2037.0,502.0,0.48931869864463806,0.7671394944190979,0.7478070259094238,682.0,164.0
12,0.4586588442325592,0.783970057964325,0.7743531465530396,2035.0,504.0,0.4897671341896057,0.7683215141296387,0.7715311050415039,645.0,201.0
13,0.45163199305534363,0.7818038463592529,0.7694915533065796,2043.0,496.0,0.48987558484077454,0.7748227119445801,0.7909887433052063,632.0,214.0
14,0.44159063696861267,0.799724280834198,0.789353609085083,2076.0,463.0,0.49111130833625793,0.76241135597229,0.722000002861023,722.0,124.0
15,0.44063806533813477,0.7930287718772888,0.7805429697036743,2070.0,469.0,0.4891729950904846,0.76241135597229,0.722000002861023,722.0,124.0
16,0.42591217160224915,0.7969673275947571,0.7886676788330078,2060.0,479.0,0.47758805751800537,0.7830969095230103,0.7737143039703369,677.0,169.0
17,0.4267328679561615,0.7951949834823608,0.7866156697273254,2057.0,482.0,0.4984704554080963,0.7523640394210815,0.7050912380218506,734.0,112.0
18,0.40842437744140625,0.8125246167182922,0.8048405647277832,2095.0,444.0,0.47671663761138916,0.7825059294700623,0.7592191100120544,700.0,146.0
19,0.39838215708732605,0.8223710060119629,0.8149288296699524,2118.0,421.0,0.5033490061759949,0.7618203163146973,0.743139386177063,677.0,169.0
20,0.4042370617389679,0.8205986618995667,0.8097412586212158,2128.0,411.0,0.4807089567184448,0.7742316722869873,0.7795180678367615,647.0,199.0
21,0.3982458710670471,0.8176447153091431,0.8074723482131958,2118.0,421.0,0.4943573772907257,0.7570921778678894,0.7858081459999084,598.0,248.0
22,0.3876388967037201,0.8205986618995667,0.8177205324172974,2095.0,444.0,0.47805580496788025,0.7789598107337952,0.75,708.0,138.0
23,0.3797903060913086,0.8341866731643677,0.8222559690475464,2165.0,374.0,0.47364237904548645,0.7866430282592773,0.7990135550498962,648.0,198.0
24,0.37441346049308777,0.8280819058418274,0.8181818127632141,2142.0,397.0,0.47713637351989746,0.7842789888381958,0.7748571634292603,678.0,168.0
25,0.3737201690673828,0.8395037651062012,0.8328185081481934,2157.0,382.0,0.4735620319843292,0.7789598107337952,0.7942643165588379,637.0,209.0
26,0.356250524520874,0.8438361287117004,0.8365458846092224,2170.0,369.0,0.47831639647483826,0.7842789888381958,0.7846153974533081,663.0,183.0
27,0.3555707335472107,0.8469870090484619,0.836773693561554,2189.0,350.0,0.4758771061897278,0.7801418304443359,0.7814726829528809,658.0,188.0
28,0.35300129652023315,0.8454115986824036,0.8399224877357483,2167.0,372.0,0.483246773481369,0.7689125537872314,0.782608687877655,630.0,216.0
29,0.34436702728271484,0.8463962078094482,0.843957781791687,2158.0,381.0,0.48519742488861084,0.7783687710762024,0.7673099040985107,676.0,170.0
