,loss,binary_accuracy,precision,true_positives,false_negatives,val_loss,val_binary_accuracy,val_precision,val_true_positives,val_false_negatives
0,0.6948099136352539,0.5072863101959229,0.5050258040428162,1859.0,680.0,0.689254641532898,0.5596926808357239,0.6253101825714111,252.0,594.0
1,0.6870988607406616,0.5476565361022949,0.5420430898666382,1560.0,979.0,0.6823314428329468,0.6294326186180115,0.6242905855178833,550.0,296.0
2,0.6807897090911865,0.590192973613739,0.5719221234321594,1821.0,718.0,0.6715898513793945,0.6471630930900574,0.6238806247711182,627.0,219.0
3,0.671924352645874,0.6161874532699585,0.5992597341537476,1781.0,758.0,0.6583626866340637,0.6542553305625916,0.6303696036338806,631.0,215.0
4,0.6590743660926819,0.6220952868461609,0.6102418303489685,1716.0,823.0,0.6484676003456116,0.6353427767753601,0.637785792350769,530.0,316.0
5,0.6501418352127075,0.6339110136032104,0.6283987760543823,1664.0,875.0,0.6403796076774597,0.6365247964859009,0.6370106935501099,537.0,309.0
6,0.6424217820167542,0.6348956227302551,0.6257804036140442,1704.0,835.0,0.6325968503952026,0.6483451724052429,0.6427758932113647,565.0,281.0
7,0.6374800801277161,0.6382433772087097,0.6322532296180725,1678.0,861.0,0.6247938871383667,0.6578013896942139,0.6433941721916199,599.0,247.0
8,0.6296905279159546,0.6473020911216736,0.637499988079071,1734.0,805.0,0.6170026659965515,0.6637116074562073,0.6478121876716614,607.0,239.0
9,0.6212453842163086,0.6561638712882996,0.6487804651260376,1729.0,810.0,0.6081242561340332,0.6719858050346375,0.6546227335929871,616.0,230.0
10,0.6156261563301086,0.6579362154006958,0.649738609790802,1740.0,799.0,0.5988593697547913,0.6802600622177124,0.6685082912445068,605.0,241.0
11,0.603375256061554,0.6797952055931091,0.6772815585136414,1744.0,795.0,0.5910968780517578,0.6808510422706604,0.6997389197349548,536.0,310.0
12,0.5903820395469666,0.6795982718467712,0.6752498149871826,1757.0,782.0,0.5745821595191956,0.7003546357154846,0.6991774439811707,595.0,251.0
13,0.5792797207832336,0.6971248388290405,0.6993229985237122,1756.0,783.0,0.5619398355484009,0.7121749520301819,0.730423629283905,569.0,277.0
14,0.5615262985229492,0.7189838290214539,0.7185534834861755,1828.0,711.0,0.560257077217102,0.6979905366897583,0.7750410437583923,472.0,374.0
15,0.5479236841201782,0.7292240858078003,0.739901065826416,1795.0,744.0,0.5271099209785461,0.73758864402771,0.7630890011787415,583.0,263.0
16,0.5276568531990051,0.7437967658042908,0.7530662417411804,1842.0,697.0,0.5176320672035217,0.73758864402771,0.7904624342918396,547.0,299.0
17,0.5175413489341736,0.7583694458007812,0.7728785276412964,1858.0,681.0,0.5012442469596863,0.7695035338401794,0.8202247023582458,584.0,262.0
18,0.5106749534606934,0.7554154992103577,0.77443927526474,1830.0,709.0,0.49105581641197205,0.7807328701019287,0.8112713098526001,619.0,227.0
19,0.4839407503604889,0.7831823825836182,0.7990848422050476,1921.0,618.0,0.48703935742378235,0.7748227119445801,0.7954256534576416,626.0,220.0
20,0.4881895184516907,0.7760929465293884,0.7930601835250854,1897.0,642.0,0.4955293536186218,0.7665484547615051,0.8442748188972473,553.0,293.0
21,0.4801112413406372,0.781213104724884,0.8015202879905701,1898.0,641.0,0.503827691078186,0.7801418304443359,0.7337278127670288,744.0,102.0
22,0.48574766516685486,0.7729421257972717,0.795648455619812,1865.0,674.0,0.4895385801792145,0.7695035338401794,0.8454545736312866,558.0,288.0
23,0.4844442307949066,0.7749114036560059,0.7896265387535095,1903.0,636.0,0.47379738092422485,0.7901891469955444,0.822601854801178,626.0,220.0
24,0.4655292332172394,0.7916502356529236,0.8120522499084473,1927.0,612.0,0.47382602095603943,0.783687949180603,0.8409090638160706,592.0,254.0
25,0.461582213640213,0.7906656265258789,0.8111298680305481,1924.0,615.0,0.4690345525741577,0.7866430282592773,0.7777777910232544,679.0,167.0
26,0.46037009358406067,0.7910594940185547,0.8097233772277832,1932.0,607.0,0.4697876274585724,0.7842789888381958,0.8363636136054993,598.0,248.0
27,0.46349048614501953,0.7886963486671448,0.8077245950698853,1924.0,615.0,0.5315676331520081,0.73758864402771,0.8835877776145935,463.0,383.0
28,0.46001768112182617,0.7869240045547485,0.803162693977356,1930.0,609.0,0.47349268198013306,0.7754136919975281,0.8509036302566528,565.0,281.0
29,0.46175599098205566,0.7940133810043335,0.8177947998046875,1921.0,618.0,0.47481054067611694,0.7972813248634338,0.7661375403404236,724.0,122.0
