Image,Write Pixel,Black Pixel
AdpG_00748-3,0.10019036287923855,0.8998096371207615
AdpG_00749-1,0.029298036882807854,0.9707019631171921
AdpG_00749-2,0.044098750743604996,0.955901249256395
AdpG_00749-3,0.017638310529446758,0.9823616894705532
AdpG_00750-1,0.0205116002379536,0.9794883997620464
AdpG_00750-2,0.040933967876264125,0.9590660321237359
AdpG_00750-3,0.030957763236168948,0.969042236763831
AdpG_00751-1,0.04099345627602617,0.9590065437239739
AdpG_00751-2,0.15188578227245686,0.8481142177275431
AdpG_00751-3,0.040458060678167755,0.9595419393218323
AdpG_00752-1,0.04341463414634146,0.9565853658536585
AdpG_00752-2,0.02129684711481261,0.9787031528851874
AdpG_00752-3,0.05108863771564545,0.9489113622843546
AdpG_00753-1,0.10390838786436644,0.8960916121356336
AdpG_00753-2,0.12042831647828674,0.8795716835217132
AdpG_00753-3,0.10001784651992861,0.8999821534800714
AdpG_00754-1,0.08061273051754908,0.919387269482451
AdpG_00754-2,0.013045806067816777,0.9869541939321832
AdpG_00754-3,0.18189173111243306,0.8181082688875669
AdpG_00755-1,0.04656751933372992,0.9534324806662701
AdpG_00755-2,0.19991076740035693,0.800089232599643
AdpG_00755-3,0.21657346817370612,0.7834265318262938
AdpG_00756-1,0.057418203450327186,0.9425817965496728
AdpG_00756-2,0.024425936942296254,0.9755740630577038
AdpG_00756-3,0.017959547888161807,0.9820404521118382
AdpG_00757-1,0.03359904818560381,0.9664009518143962
AdpG_00757-2,0.05364663890541344,0.9463533610945866
AdpG_00757-3,0.047894110648423555,0.9521058893515765
AdpG_00758-1,0.08901249256395002,0.91098750743605
AdpG_00758-2,0.1262938726948245,0.8737061273051755
AdpG_00758-3,0.04073765615704938,0.9592623438429506
AdpG_00759-1,0.017388459250446162,0.9826115407495538
AdpG_00759-2,0.0314098750743605,0.9685901249256395
AdpG_00759-3,0.04183224271267103,0.958167757287329
AdpG_00760-1,0.005984533016061868,0.9940154669839382
AdpG_00760-2,0.060791195716835215,0.9392088042831648
AdpG_00760-3,0.0638488994646044,0.9361511005353956
AdpG_00761-1,0.022546103509815587,0.9774538964901844
AdpG_00761-2,0.01305175490779298,0.986948245092207
AdpG_00761-3,0.06613920285544318,0.9338607971445568
AdpG_00762-1,0.057816775728732894,0.9421832242712671
AdpG_00762-2,0.01529446757882213,0.9847055324211779
AdpG_00762-3,0.010969660916121357,0.9890303390838786
AdpG_00763-1,0.05180844735276621,0.9481915526472338
AdpG_00763-2,0.09869720404521118,0.9013027959547888
AdpG_00763-3,0.004485425342058299,0.9955145746579417
AdpG_00764-1,0.029030339083878642,0.9709696609161214
AdpG_00764-2,0.034967281380130874,0.9650327186198692
AdpG_00764-3,0.053480071386079714,0.9465199286139203
AdpG_00765-1,0.13314693634741226,0.8668530636525877
AdpG_00765-2,0.14892325996430697,0.851076740035693
AdpG_00765-3,0.08370017846519928,0.9162998215348007
AdpG_00766-1,0.00828078524687686,0.9917192147531232
AdpG_00766-2,0.0007079119571683522,0.9992920880428316
AdpG_00766-3,0.009054134443783462,0.9909458655562166
AdpG_00767-1,0.10139797739440809,0.898602022605592
AdpG_00767-2,0.16480666270077335,0.8351933372992266
AdpG_00767-3,0.2180785246876859,0.781921475312314
AdpG_00768-1,0.03324211778703153,0.9667578822129684
AdpG_00768-2,0.008554431885782272,0.9914455681142177
AdpG_00768-3,0.014193932183224272,0.9858060678167757
AdpG_00769-1,0.039286139202855445,0.9607138607971446
AdpG_00769-2,0.03256989886972041,0.9674301011302796
AdpG_00769-3,0.10332540154669839,0.8966745984533016
AdpG_00770-1,0.021023200475907198,0.9789767995240928
AdpG_00770-2,0.052855443188578224,0.9471445568114217
AdpG_00770-3,0.030374776918500893,0.9696252230814991
AdpG_00771-1,0.041148126115407496,0.9588518738845925
AdpG_00771-2,0.040142772159428915,0.959857227840571
AdpG_00771-3,0.03173706127305175,0.9682629387269482
AdpG_00772-1,0.033444378346222485,0.9665556216537775
AdpG_00772-2,0.03690065437239738,0.9630993456276026
AdpG_00772-3,0.03130279595478882,0.9686972040452112
AdpG_00773-1,0.07405710886377156,0.9259428911362284
AdpG_00773-2,0.10674003569303986,0.8932599643069601
AdpG_00773-3,0.09574063057703748,0.9042593694229625
AdpG_00774-1,0.022070196311719213,0.9779298036882808
AdpG_00774-2,0.07404521118381915,0.9259547888161809
AdpG_00774-3,0.0276918500892326,0.9723081499107674
AdpG_00775-1,0.024592504461629982,0.97540749553837
AdpG_00775-2,0.01824509220701963,0.9817549077929804
AdpG_00775-3,0.019446757882212968,0.980553242117787
AdpG_00776-1,0.009315883402736466,0.9906841165972635
AdpG_00776-2,0.08887566924449733,0.9111243307555027
AdpG_00776-3,0.20632956573468172,0.7936704342653182
AdpG_00777-1,0.028262938726948246,0.9717370612730517
AdpG_00777-2,0.01493753718024985,0.9850624628197502
AdpG_00777-3,0.028964901844140394,0.9710350981558596
AdpG_00778-1,0.07647233789411065,0.9235276621058893
AdpG_00778-2,0.09604997025580012,0.9039500297441999
AdpG_00778-3,0.0575609756097561,0.9424390243902439
AdpG_00779-1,0.19774538964901844,0.8022546103509816
AdpG_00779-2,0.08182034503271862,0.9181796549672814
AdpG_00779-3,0.1933313503866746,0.8066686496133254
AdpG_00780-1,0.026234384295062464,0.9737656157049376
AdpG_00780-2,0.1331885782272457,0.8668114217727543
AdpG_00780-3,0.02415229030339084,0.9758477096966092
AdpG_00781-1,0.02501487209994051,0.9749851279000595
AdpG_00781-2,0.017787031528851874,0.9822129684711481
AdpG_00781-3,0.022355740630577037,0.977644259369423
AdpG_00782-1,0.021011302795954787,0.9789886972040452
AdpG_00782-2,0.02682331945270672,0.9731766805472932
AdpG_00782-3,0.028607971445568113,0.9713920285544319
AdpG_00783-1,0.023491969066032122,0.9765080309339679
AdpG_00783-2,0.04531826293872695,0.954681737061273
AdpG_00783-3,0.1614098750743605,0.8385901249256396
AdpG_00784-1,0.032724568709101724,0.9672754312908983
AdpG_00784-2,0.1485782272456871,0.851421772754313
AdpG_00784-3,0.1727126710291493,0.8272873289708507
AdpG_00785-1,0.052593694229625225,0.9474063057703748
AdpG_00785-2,0.07263533610945866,0.9273646638905413
AdpG_00785-3,0.014425936942296252,0.9855740630577038
AdpG_00786-1,0.11775728732897085,0.8822427126710292
AdpG_00786-2,0.10583581201665675,0.8941641879833433
AdpG_00786-3,0.06130874479476502,0.938691255205235
AdpG_00787-1,0.040184414039262345,0.9598155859607377
AdpG_00787-2,0.031850089232599646,0.9681499107674003
AdpG_00787-3,0.02740035693039857,0.9725996430696014
AdpG_00788-1,0.15024390243902438,0.8497560975609756
AdpG_00788-2,0.20071980963712077,0.7992801903628792
AdpG_00788-3,0.13766805472932778,0.8623319452706723
AdpG_00789-1,0.029298036882807854,0.9707019631171921
AdpG_00789-2,0.006543723973825104,0.9934562760261749
AdpG_00789-3,0.024021415823914337,0.9759785841760856
AdpG_00790-1,0.04314098750743605,0.956859012492564
AdpG_00790-2,0.01761451516954194,0.9823854848304581
AdpG_00790-3,0.019161213563355147,0.9808387864366449
AdpG_00791-1,0.09464604402141583,0.9053539559785841
AdpG_00791-2,0.12109458655562165,0.8789054134443783
AdpG_00791-3,0.05662700773349197,0.9433729922665081
AdpG_00792-1,0.022623438429506246,0.9773765615704938
AdpG_00792-2,0.014247471743010113,0.9857525282569899
AdpG_00792-3,0.021540749553837002,0.978459250446163
AdpG_00793-1,0.2780249851279001,0.7219750148720999
AdpG_00793-2,0.09810826888756692,0.901891731112433
AdpG_00793-3,0.0014693634741225461,0.9985306365258775
AdpG_00794-1,0.04572873289708507,0.954271267102915
AdpG_00794-2,0.0022427126710291494,0.9977572873289708
AdpG_00794-3,0.021082688875669244,0.9789173111243308
AdpG_00795-1,0.0048304580606781675,0.9951695419393218
AdpG_00795-2,0.007221891731112433,0.9927781082688876
AdpG_00795-3,0.004818560380725759,0.9951814396192742
AdpG_00796-1,0.024723378941106485,0.9752766210588936
AdpG_00796-2,0.02893515764425937,0.9710648423557406
AdpG_00796-3,0.020850684116597264,0.9791493158834027
AdpG_00797-1,0.056656751933372995,0.9433432480666271
AdpG_00797-2,0.03330160618679358,0.9666983938132064
AdpG_00797-3,0.08215348007138608,0.9178465199286139
AdpG_00798-1,0.004116597263533611,0.9958834027364664
AdpG_00798-2,0.015330160618679357,0.9846698393813207
AdpG_00798-3,0.037317073170731706,0.9626829268292683
AdpG_00799-1,0.027721594289113624,0.9722784057108864
AdpG_00799-2,0.039720404521118385,0.9602795954788816
AdpG_00799-3,0.047376561570493754,0.9526234384295063
AdpG_00800-1,0.1623319452706722,0.8376680547293278
AdpG_00800-2,0.06665080309339678,0.9333491969066032
AdpG_00800-3,0.04676977989292088,0.9532302201070791
AdpG_00801-1,0.012189173111243307,0.9878108268887567
AdpG_00801-2,0.03911362284354551,0.9608863771564545
AdpG_00801-3,0.01982153480071386,0.9801784651992861
AdpG_00802-1,0.023301606186793576,0.9766983938132064
AdpG_00802-2,0.014901844140392624,0.9850981558596074
AdpG_00802-3,0.016924449732302203,0.9830755502676978
AdpG_00803-1,0.0020523497917906007,0.9979476502082094
AdpG_00803-2,0.00992266508030934,0.9900773349196906
AdpG_00803-3,0.007965496728138012,0.9920345032718619
AdpG_00804-1,0.04687685901249256,0.9531231409875074
AdpG_00804-2,0.05605591909577633,0.9439440809042237
AdpG_00804-3,0.058441403926234384,0.9415585960737656
AdpG_00805-1,0.03484830458060678,0.9651516954193933
AdpG_00805-2,0.03627602617489589,0.9637239738251041
AdpG_00805-3,0.027299226650803095,0.9727007733491969
AdpG_00806-1,0.03920285544318858,0.9607971445568114
AdpG_00806-2,0.035687091017251635,0.9643129089827484
AdpG_00806-3,0.015716835217132658,0.9842831647828674
AdpG_00807-1,0.17821534800713862,0.8217846519928613
AdpG_00807-2,0.18253420582986318,0.8174657941701369
AdpG_00807-3,0.0764009518143962,0.9235990481856038
AdpG_00808-1,0.04527067221891731,0.9547293277810827
AdpG_00808-2,0.06293277810826889,0.9370672218917311
AdpG_00808-3,0.04292088042831648,0.9570791195716836
AdpG_00809-1,0.015812016656751932,0.9841879833432481
AdpG_00809-2,0.06430101130279596,0.935698988697204
AdpG_00809-3,0.04424152290303391,0.955758477096966
AdpG_00810-1,0.10151695419393218,0.8984830458060679
AdpG_00810-2,0.18042831647828672,0.8195716835217133
AdpG_00810-3,0.10494943486020226,0.8950505651397977
AdpG_00811-1,0.029036287923854848,0.9709637120761452
AdpG_00811-2,0.026044021415823914,0.973955978584176
AdpG_00811-3,0.029595478881618086,0.9704045211183819
AdpG_00812-1,0.007495538370017847,0.9925044616299822
AdpG_00812-2,0.004818560380725759,0.9951814396192742
AdpG_00812-3,0.14224866151100535,0.8577513384889947
AdpG_00813-1,0.03770374776918501,0.9622962522308149
AdpG_00813-2,0.039339678762641286,0.9606603212373587
AdpG_00813-3,0.04062462819750149,0.9593753718024985
AdpG_00814-1,0.010773349196906604,0.9892266508030934
AdpG_00814-2,0.027584770969660916,0.9724152290303391
AdpG_00814-3,0.01791195716835217,0.9820880428316479
AdpG_00815-1,0.03271861986912552,0.9672813801308745
AdpG_00815-2,0.08322427126710291,0.916775728732897
AdpG_00815-3,0.02424152290303391,0.9757584770969661
AdpG_00816-1,0.027328970850684118,0.9726710291493159
AdpG_00816-2,0.04732302201070791,0.9526769779892921
AdpG_00816-3,0.03298631766805473,0.9670136823319453
AdpG_00817-1,0.0965377751338489,0.9034622248661511
AdpG_00817-2,0.12065437239738251,0.8793456276026175
AdpG_00817-3,0.044806662700773346,0.9551933372992266
AdpG_00818-1,0.06712671029149316,0.9328732897085068
AdpG_00818-2,0.04428316478286734,0.9557168352171327
AdpG_00818-3,0.05555026769779893,0.9444497323022011
AdpG_00819-1,0.0865318262938727,0.9134681737061273
AdpG_00819-2,0.16066627007733492,0.8393337299226651
AdpG_00819-3,0.18760261748958953,0.8123973825104105
AdpG_00820-1,0.03606186793575253,0.9639381320642475
AdpG_00820-2,0.020464009518143964,0.979535990481856
AdpG_00820-3,0.19071980963712076,0.8092801903628792
AdpG_00821-1,0.059738251041047,0.940261748958953
AdpG_00821-2,0.005365853658536586,0.9946341463414634
AdpG_00821-3,0.03255205234979179,0.9674479476502083
AdpG_00822-1,0.1653837001784652,0.8346162998215347
AdpG_00822-2,0.17696014277215943,0.8230398572278406
AdpG_00822-3,0.05837596668649613,0.9416240333135039
AdpG_00823-1,0.10897085068411659,0.8910291493158834
AdpG_00823-2,0.11411659726353361,0.8858834027364664
AdpG_00823-3,0.025746579417013683,0.9742534205829864
AdpG_00824-1,0.0655086258179655,0.9344913741820345
AdpG_00824-2,0.034991076740035695,0.9650089232599643
AdpG_00824-3,0.03078524687685901,0.969214753123141
AdpG_00825-1,0.0075907198096371205,0.9924092801903629
AdpG_00825-2,0.0039381320642474715,0.9960618679357526
AdpG_00825-3,0.003438429506246282,0.9965615704937537
AdpG_00826-1,0.04432480666270077,0.9556751933372992
AdpG_00826-2,0.12657346817370613,0.8734265318262939
AdpG_00826-3,0.03709101725163593,0.9629089827483641
AdpG_00827-1,0.04599643069601428,0.9540035693039857
AdpG_00827-2,0.053967876264128495,0.9460321237358715
AdpG_00827-3,0.029565734681737062,0.9704342653182629
AdpG_00828-1,0.07799524092801903,0.922004759071981
AdpG_00828-2,0.1141046995835812,0.8858953004164188
AdpG_00828-3,0.01075550267697799,0.989244497323022
AdpG_00829-1,0.03706722189173111,0.9629327781082689
AdpG_00829-2,0.02924449732302201,0.970755502676978
AdpG_00829-3,0.024092801903628794,0.9759071980963712
AdpG_00830-1,0.12386674598453301,0.8761332540154669
AdpG_00830-2,0.09939321832242713,0.9006067816775729
AdpG_00830-3,0.04073170731707317,0.9592682926829268
AdpG_00831-1,0.02901249256395003,0.97098750743605
AdpG_00831-2,0.023878643664485426,0.9761213563355146
AdpG_00831-3,0.09392623438429507,0.906073765615705
AdpG_00832-1,0.08966686496133254,0.9103331350386674
AdpG_00832-2,0.06722189173111243,0.9327781082688875
AdpG_00832-3,0.005883402736466389,0.9941165972635336
AdpG_00833-1,0.026174895895300417,0.9738251041046996
AdpG_00833-2,0.03222486615110053,0.9677751338488995
AdpG_00833-3,0.012938726948245093,0.987061273051755
AdpG_00834-1,0.015978584176085664,0.9840214158239143
AdpG_00834-2,0.018506841165972635,0.9814931588340273
AdpG_00834-3,0.009143367043426533,0.9908566329565734
AdpG_00835-1,0.02228435455086258,0.9777156454491375
AdpG_00835-2,0.025883402736466388,0.9741165972635336
AdpG_00835-3,0.019107674003569303,0.9808923259964307
AdpG_00836-1,0.06203450327186199,0.937965496728138
AdpG_00836-2,0.019583581201665676,0.9804164187983343
AdpG_00836-3,0.11847709696609161,0.8815229030339083
AdpG_00837-1,0.06930398572278405,0.9306960142772159
AdpG_00837-2,0.02477096966091612,0.9752290303390839
AdpG_00837-3,0.028655562165377752,0.9713444378346222
AdpG_00838-1,0.19686496133254017,0.8031350386674598
AdpG_00838-2,0.17863771564544914,0.8213622843545508
AdpG_00838-3,0.1833194527067222,0.8166805472932778
AdpG_00839-1,0.039970255800118974,0.9600297441998811
AdpG_00839-2,0.03861392028554432,0.9613860797144557
AdpG_00839-3,0.03441403926234384,0.9655859607376561
AdpG_00840-1,0.10558596073765615,0.8944140392623439
AdpG_00840-2,0.12261154074955384,0.8773884592504462
AdpG_00840-3,0.03368233194527067,0.9663176680547293
AdpG_00841-1,0.20560380725758476,0.7943961927424152
AdpG_00841-2,0.07149315883402736,0.9285068411659726
AdpG_00841-3,0.1485901249256395,0.8514098750743605
AdpG_00842-1,0.20584770969660915,0.7941522903033909
AdpG_00842-2,0.021338488994646045,0.9786615110053539
AdpG_00842-3,0.1742474717430101,0.8257525282569899
AdpG_00843-1,0.19406305770374777,0.8059369422962522
AdpG_00843-2,0.067180249851279,0.932819750148721
AdpG_00843-3,0.047929803688280787,0.9520701963117192
AdpG_00844-1,0.007894110648423557,0.9921058893515764
AdpG_00844-2,0.21086853063652589,0.7891314693634741
AdpG_00844-3,0.18823319452706722,0.8117668054729328
AdpG_00845-1,0.06482450922070196,0.9351754907792981
AdpG_00845-2,0.026740035693039857,0.9732599643069602
AdpG_00845-3,0.03511600237953599,0.964883997620464
AdpG_00846-1,0.008453301606186793,0.9915466983938132
AdpG_00846-2,0.2177156454491374,0.7822843545508626
AdpG_00846-3,0.148459250446163,0.851540749553837
AdpG_00847-1,0.02399762046400952,0.9760023795359904
AdpG_00847-2,0.01775728732897085,0.9822427126710291
AdpG_00847-3,0.057186198691255206,0.9428138013087448
AdpG_00848-1,0.014574657941701367,0.9854253420582987
AdpG_00848-2,0.01255205234979179,0.9874479476502082
AdpG_00848-3,0.016751933372992266,0.9832480666270077
AdpG_00849-1,0.05911362284354551,0.9408863771564545
AdpG_00849-2,0.014622248661511005,0.985377751338489
AdpG_00849-3,0.013081499107674003,0.986918500892326
AdpG_00850-1,0.15995835812016657,0.8400416418798334
AdpG_00850-2,0.027900059488399763,0.9720999405116002
AdpG_00850-3,0.06491969066032124,0.9350803093396788
AdpG_00851-1,0.03537180249851279,0.9646281975014872
AdpG_00851-2,0.09323022010707913,0.9067697798929208
AdpG_00851-3,0.06906008328375966,0.9309399167162403
AdpG_00852-1,0.01737061273051755,0.9826293872694825
AdpG_00852-2,0.025740630577037477,0.9742593694229625
AdpG_00852-3,0.03264723378941106,0.967352766210589
AdpG_00853-1,0.038881618084473525,0.9611183819155265
AdpG_00853-2,0.07575847709696609,0.9242415229030339
AdpG_00853-3,0.08066627007733491,0.919333729922665
AdpG_00854-1,0.06484830458060678,0.9351516954193932
AdpG_00854-2,0.03711481261154075,0.9628851873884593
AdpG_00854-3,0.013527662105889352,0.9864723378941106
AdpG_00855-1,0.04330160618679357,0.9566983938132064
AdpG_00855-2,0.045758477096966094,0.9542415229030339
AdpG_00855-3,0.05546103509815586,0.9445389649018442
AdpG_00856-1,0.022034503271861988,0.977965496728138
AdpG_00856-2,0.019660916121356335,0.9803390838786437
AdpG_00856-3,0.033890541344437836,0.9661094586555622
AdpG_00857-1,0.02644854253420583,0.9735514574657942
AdpG_00857-2,0.1291017251635931,0.8708982748364069
AdpG_00857-3,0.0479476502082094,0.9520523497917905
AdpG_00858-1,0.22549672813801308,0.7745032718619869
AdpG_00858-2,0.1624330755502677,0.8375669244497324
AdpG_00858-3,0.2606543723973825,0.7393456276026176
AdpG_00859-1,0.17393218322427126,0.8260678167757287
AdpG_00859-2,0.03829268292682927,0.9617073170731707
AdpG_00859-3,0.015734681737061273,0.9842653182629387
AdpG_00860-1,0.07844735276621059,0.9215526472337894
AdpG_00860-2,0.03327781082688876,0.9667221891731113
AdpG_00860-3,0.034925639500297444,0.9650743604997025
AdpG_00861-1,0.09224866151100536,0.9077513384889946
AdpG_00861-2,0.07649613325401547,0.9235038667459845
AdpG_00861-3,0.02529446757882213,0.9747055324211779
AdpG_00862-1,0.1688697204045211,0.8311302795954789
AdpG_00862-2,0.17074360499702557,0.8292563950029744
AdpG_00862-3,0.03950029744199881,0.9604997025580012
AdpG_00863-1,0.02800118976799524,0.9719988102320047
AdpG_00863-2,0.06395597858417608,0.9360440214158239
AdpG_00863-3,0.05892325996430696,0.9410767400356931
AdpG_00864-1,0.06951814396192743,0.9304818560380725
